DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
861,HighConfidenceCore,51.4711059716366,37.9257613471577,39.3015303060431,0.503406036316877,25.9108654420278,0.503406036316883,5.21804821573824e-15,499.99999999999,107.232439995445,4.1385124798461,4.52445785943448,7.22802972468255,16.9885034369445,17.2249838541215,37.5217543431627,18.9490079625329,42.1231346406146,1.06150786079359,1.14553846413496,0.290435986157879,0.191347765098289,80.9241717788196,10.2942211943273,10.1744110685739,8.1395288548591,6.3900601324022,26.2338296187367,6.96039458843316,2.43593672899869,0,1.26354122659653,5.56941658347729,5,1,1,1,1.92068583260152e-14,0,1,3,12,1,root_seeded_fmincon,1,0.566463348535832,16.9885034369444,50,3,1,4.29663217766746,7.33287346981279,4,21.0598121,,
862,HighConfidenceCore,58.391806573102,44.4946024089165,38.6106422608372,0.465873560576429,27.2031988367011,0.465873560576428,-9.99200722162641e-16,498.797726955895,79.0327010477719,2.90527233661746,5.49858487054376,5.88770963292222,17.8358240471421,35.0000000000001,16.6168770211318,38.6920012441027,19.2462819484203,1.0950749647476,1.05696850324935,0.289430734106102,0.204026976576224,73.810961629994,11.6783613146204,9.41416221990055,7.53132977592044,7.79715193410024,27.545038425756,5.64933501426151,0.150750143717748,0,1.09603991285563,5.62571034433549,5,1,1,1,-2.03012210217171e-15,2.03012210217171e-15,1,3,12,1,root_seeded_fmincon,1,0.522402059299388,17.8358240471421,60,3,1,5.06538359981871,6.11572352540224,4,41.730962,,
863,HighConfidenceCore,55.3371537954223,31.0827990781639,38.5667114905125,0.471508706031737,26.0919497815579,0.471508706031721,-1.58761892521397e-14,500.000000000026,95.2794400955113,3.65167957524033,5.28583042348648,6.81166232940057,17.1072316952255,22.6997582207762,25.2629822725623,24.5044114698263,27.8845055314427,1.09283797633371,1.11786515469719,0.321384978094581,0.222656544076933,74.5134561079606,11.0674307590845,10.05064877538,8.04051902030397,7.31130100346609,26.4452666233374,6.52610315684673,1.24027273336025,0,1.20811891622307,5.58799070876839,5,1,1,1,-5.21804821573824e-14,5.21804821573824e-14,1,3,12,1,root_seeded_fmincon,1,0.551239048411691,17.1072316952261,48,3,1,5.05955630276877,6.95018489036357,4,21.4955201,,
864,HighConfidenceCore,56.4640506393129,39.1540553449846,41.096577995592,0.497704932404881,28.102436506745,0.49770493240488,-4.9960036108132e-16,500,106.205737799554,3.77923593116431,5.26727386816959,7.16397522138849,18.4254107702235,25.1818440045844,31.3506872462836,27.6807618258511,35.5400227605979,1.0810381837445,1.11726703164503,0.31351798805228,0.208369814528047,83.6646594724034,11.2928101278626,10.2186661638118,8.17493293104946,7.09040353314197,28.4579504600016,6.88170593468893,1.61443206651934,0,1.25350394936932,5.57277663048856,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,3,12,1,root_seeded_fmincon,1,0.540237543261937,18.4254107702236,57,3,1,5.18511408983148,7.17429128762997,4,21.2423405,,
865,HighConfidenceCore,56.9078371037863,41.7564015189381,41.4831557910752,0.495026572331235,28.1708915402716,0.495026572331235,-3.33066907387547e-16,500,106.07657331031,3.76546738532108,5.20310635463219,7.09112805025582,18.4702934305479,25.6430127492231,32.3432915369585,28.3537301698796,36.9261420582727,1.07639807275789,1.11163084253667,0.313072871169822,0.208950858023798,84.0002082189584,11.3815674207573,10.3471910983026,8.27775287864207,7.18423639087868,28.5284979808114,6.81045416036302,1.60734780573083,0,1.24441353639832,5.57582116881224,5,1,1,1,-8.88178419700125e-16,8.88178419700125e-16,1,2,9,1,root_seeded_fmincon,1,0.536024589097772,18.4702934305479,52,12,1,5.20468387532862,7.05092524906865,4,25.5019015,,
866,HighConfidenceCore,56.4904073161864,37.2402218333105,39.5023916098065,0.487208196496982,27.5225894678992,0.487208196496984,1.16573417585641e-15,499.999999999999,93.648128654487,3.40259148811972,5.47499066717632,6.69071748652747,18.0452330631387,27.9470355444642,24.2702461591416,30.5207997042049,27.4138449318979,1.09493026979583,1.09901331883586,0.304865633175009,0.20594473019408,78.7262278584393,11.2980814632373,9.71693104895304,7.77354483916243,7.24195446207179,27.8688171335352,6.42505644006886,0.950065772892533,0,1.19521486723407,5.59232275281379,5,1,1,1,2.33146835171283e-15,0,1,4,15,1,root_seeded_fmincon,1,0.539985485133147,18.0452330631387,52,3,1,5.10691158256921,6.89817122916978,4,21.292252,,
867,HighConfidenceCore,55.1701564575298,41.2847007596844,40.6977929356367,0.481771629794546,26.5794161925642,0.481771629794545,-7.21644966006352e-16,500.000000000001,105.385319611319,3.96492228602079,4.768243553996,6.97584901840168,17.4268398849752,20.5826635297405,35.1998829555176,22.7695008023849,39.8120932506829,1.06337114651758,1.11880899744375,0.313491104944881,0.213692181874433,80.2477871237506,11.034031291506,10.6561761339332,8.52494090714653,7.14768506624141,26.9309550737071,6.69401949263778,1.92577593864178,0,1.22955501636207,5.58080053619813,5,1,1,1,-2.44249065417534e-15,2.44249065417534e-15,1,4,15,1,root_seeded_fmincon,1,0.550862648763836,17.4268398849752,49,3,1,4.3829027385107,7.1789290451239,4,22.2572144,,
868,HighConfidenceCore,58.8095875876322,37.3091898022323,39.7820957821884,0.483774230670223,28.4505629912398,0.483774230670221,-1.88737914186277e-15,500.000000000002,89.7068510753387,3.15307823971569,5.92319274081483,6.49102354710819,18.6536604977969,33.0815608474012,18.8741796037841,36.0821412881175,21.4206759987036,1.10893772209804,1.07809883017893,0.310890769531601,0.211341596292249,78.7519077422123,11.7619175175264,9.51147193727533,7.60917754982026,7.5897561490981,28.8057103370333,6.22631211891492,0.303119378100085,0,1.16982462551101,5.60085472887803,5,1,1,1,-3.10862446895044e-15,3.10862446895044e-15,1,2,9,1,root_seeded_fmincon,1,0.518690935462623,18.6536604977969,55,3,1,5.91542656403493,6.46028840369287,4,18.062149,,
869,HighConfidenceCore,52.563261401488,43.0500973363881,38.5652450148519,0.458031367664214,24.0756225086151,0.458031367664214,-1.11022302462516e-16,499.999999999999,95.4281616188178,3.96368407855997,4.20043119126855,6.42261952323595,15.7852232550584,16.1668627532357,35.6463433093027,17.9773442468543,40.1446293357402,1.04913536841468,1.11260510016141,0.298095617911312,0.210422646729831,72.6213697436126,10.5126522802976,10.7067217753559,8.56537742028473,7.12190972321822,24.4064978804612,6.16093768097042,1.96050648970188,0,1.16146997331146,5.60366454148925,5,1,1,1,9.99200722162641e-16,0,1,3,12,1,root_seeded_fmincon,1,0.574689999834058,15.7852232550584,48,9,1,4.25345874077987,6.35474161102129,3,28.179726,,
870,HighConfidenceCore,54.6545813613968,37.0350209135594,39.890060775716,0.468800919723692,25.6221180093377,0.468800919723719,2.69784194983913e-14,499.999999999977,105.481888402555,4.11682938795746,4.66315824508893,6.97918241976851,16.7991856866887,18.0872843991605,33.9580153717842,19.831276057598,37.8067620669416,1.06276832980639,1.12612450909505,0.323938303545592,0.225948759020715,76.6812591504965,10.9309162722794,10.8028119225877,8.64224953807016,7.25811583801477,25.9787674003805,6.68536430172785,2.02220605663892,0,1.22845032720058,5.58117088628307,5,1,1,1,4.66293670342566e-14,0,1,3,12,1,root_seeded_fmincon,1,0.558123385820047,16.7991856866878,47,3,1,4.33219182998632,7.17523380062947,4,19.062443,,
871,HighConfidenceCore,54.133901193412,39.2516748257452,39.1228879968389,0.510184740301975,27.6182903218937,0.510184740301975,3.33066907387547e-16,499.999999999999,96.0676312216454,3.47840616135063,5.26304816955281,6.86663553010287,18.1079794924559,26.9874990091321,27.8393718959189,29.6417108374038,31.7569712619802,1.09004320103396,1.1123692122323,0.280417582975049,0.182149010465416,81.700488450628,10.8267802386824,9.37199956640786,7.49759965312629,6.62890271787956,27.9417647143207,6.61868829709637,1.35564012754356,0,1.21993943113112,5.58402487507172,5,1,1,1,2.77555756156289e-15,0,1,3,12,1,root_seeded_fmincon,1,0.56349162590396,18.1079794924558,52,3,1,5.08895746127753,6.93196607611453,4,22.7933824,,
872,HighConfidenceCore,55.7380691905247,41.9906784905415,39.6582849042724,0.518290266135356,28.8884987146278,0.518290266135354,-1.4432899320127e-15,500.000000000002,95.7639461848737,3.31495060130568,5.57113552620818,6.82636812188024,18.9407938071255,32.3605025797848,25.1037101551554,35.7399490110318,29.0955134709367,1.09837346716553,1.09732240299374,0.275277990862717,0.176670990762512,84.250622735611,11.1476138381049,9.10513040042592,7.28410432034074,6.7123926189742,29.2148908207407,6.58495138223249,1.01381585602431,0,1.21563250483238,5.58546959557932,5,1,1,1,-3.99680288865056e-15,3.99680288865056e-15,1,4,15,1,root_seeded_fmincon,1,0.547274070361691,18.9407938071256,52,3,1,5.11585349615755,7.03844668915978,4,26.0849768,,
873,HighConfidenceCore,59.5081625113758,33.3588542283941,39.1601645081631,0.506445938357178,30.1376672029857,0.506445938357187,9.32587340685131e-15,485.206500676463,95.2606279588606,3.16084942199585,6.35852951215837,6.7460485641354,19.7598132723484,35,18.0584146767104,37.8526315907323,20.3422671192508,1.1281136393308,1.08603580704565,0.316285958329091,0.205929953866233,81.1651965767958,11.9016325022752,9.22011679497178,7.37609343597742,7.34262382709753,30.4907201419994,6.47870713305342,0.120177620895042,0,1.20206668395132,5.59002216740812,5,1,1,1,6.09036630651514e-16,0,1,3,12,1,root_seeded_fmincon,1,0.512601947575994,19.759813272348,44,3,1,5.89185248003656,7.03469233326725,4,18.8136159,,
874,HighConfidenceCore,58.5317450370742,41.1320618711428,40.7813406717259,0.492086298143444,28.8026697391698,0.492086298143445,4.9960036108132e-16,499.999999999999,96.4886290896652,3.3499890796042,5.67062865753673,6.73834395108574,18.8845198919288,32.0486176610854,23.8448270233108,35.2880840016272,27.3586740867528,1.09530968380828,1.08775612673164,0.307333395757671,0.206522564405418,82.0889630266311,11.7063490074148,9.77227494840352,7.81781995872282,7.43226882447609,29.1597276728171,6.47066356687221,0.800034909335477,0,1.20103948767102,5.59036701148582,5,1,1,1,1.4432899320127e-15,0,1,4,15,1,root_seeded_fmincon,1,0.521153093602091,18.8845198919288,52,3,1,5.17034642216027,7.0023494943686,4,24.8331677,,
875,HighConfidenceCore,55.3955837685846,40.9850632764732,39.6751915570885,0.472281916706306,26.1623324792919,0.472281916706306,-5.55111512312578e-17,500,96.1228105541567,3.67409177412756,4.8664753517188,6.62366648068581,17.1533782318987,22.7578322250448,30.3301973527148,25.0965677433587,34.3083339387839,1.07040900758537,1.10519332530634,0.30739217028331,0.212754702217799,76.7869975858935,11.0791167537169,10.355723357728,8.28457868618239,7.30831282232317,26.5090595595777,6.3534693040451,1.48699395232631,0,1.18607087817434,5.5953941931334,5,1,1,1,-4.44089209850063e-16,4.44089209850063e-16,1,4,15,1,root_seeded_fmincon,1,0.550657614286197,17.1533782318987,51,3,1,4.32049297892509,6.9392928090792,4,25.1191886,,
876,HighConfidenceCore,56.8028967115884,30.9514365027143,39.2966925105777,0.530252618602074,30.1198847255029,0.530252618602074,-1.11022302462516e-16,500,100.312546752498,3.33044258524542,6.45462174412687,7.20097047176713,19.7481541604399,33.3810624223264,20.1530845292101,36.0325190408149,22.6772110127017,1.13705444963934,1.10906545314987,0.296201221693849,0.184717436727169,85.6394046401051,11.3605793423177,8.76249060172324,7.00999248137859,6.67075299652139,30.4563607421595,6.94056583704907,0.485944092922205,0,1.26101212573795,5.57026305773243,5,1,1,1,5.55111512312578e-16,0,1,4,15,1,root_seeded_fmincon,1,0.537014866598816,19.7481541604399,35,3,1,5.89634198291422,7.54824907619233,3,19.9986226,,
877,HighConfidenceCore,54.5573621774567,32.9332348505622,38.9043141481699,0.513990610493146,28.0419718924867,0.513990610493148,1.33226762955019e-15,499.999999999999,98.7561789943099,3.5217273368985,5.63440686664477,7.1117876419415,18.3857670420186,26.9910385805198,25.3789976762572,29.2561468799534,28.4658588313183,1.10701603788037,1.12314436466645,0.29308359223309,0.188923260661201,81.8855953073997,10.9114724354913,9.25689640767146,7.40551712613717,6.6288475712425,28.3732685982528,6.84993374504617,1.21552687840139,0,1.2494506104025,5.57413399311157,5,1,1,1,2.55351295663786e-15,0,1,4,15,1,root_seeded_fmincon,1,0.559117940870762,18.3857670420185,45,3,1,5.07653861573841,7.46415024657071,4,21.1248789,,
878,HighConfidenceCore,55.0578001375876,43.0568360996788,40.2003943898083,0.496620819735068,27.3428498371382,0.496620819735067,-1.0547118733939e-15,500.000000000001,99.2851128768604,3.63111795106328,5.01137045456628,6.8390003112898,17.9273864654722,25.1925233719493,31.7259951248435,27.929398851777,36.3845469705309,1.0745070575248,1.10899078295856,0.292239111623065,0.194277805946912,81.6551672593596,11.0115600275175,9.99258179253446,7.99406543402757,6.92873757511235,27.679591096764,6.5801274928245,1.56875703825822,0,1.21501664616145,5.58567620541492,5,1,1,1,-2.44249065417534e-15,2.44249065417534e-15,1,4,15,1,root_seeded_fmincon,1,0.554035939027196,17.9273864654723,48,3,1,4.35324476205714,7.18498540539583,4,27.0539048,,
879,HighConfidenceCore,59.7496067793889,35.6111268223657,40.6897452795708,0.505712298900301,30.2161110027941,0.505712298900306,5.32907051820075e-15,496.91412367201,99.1887226744634,3.28264357598142,6.29972355602566,6.93756777383784,19.8112450844441,34.9999999999998,19.9037827408852,38.0772321103723,22.5881806399212,1.11986568386744,1.08809574498652,0.317107738624358,0.207522380256016,84.2112155717117,11.9499213558778,9.40781654483301,7.52625323586641,7.38337394414871,30.5780675080245,6.66287334037298,0.363149784347327,0,1.22557961972543,5.58213339473572,5,1,1,1,4.46626862477777e-15,0,1,3,12,1,root_seeded_fmincon,1,0.510530556504392,19.8112450844439,43,3,1,5.94821697652492,7.12934261727508,4,18.5312865,,
880,HighConfidenceCore,58.5190535058748,44.9471226536925,39.7214818909352,0.480245685909197,28.1035229896858,0.480245685909196,-2.77555756156289e-16,500,86.4904692145938,3.07756679638836,5.5650115509012,6.24166876999284,18.4261231246301,34.9504832256926,19.8249101779844,38.7460499978935,23.046665415366,1.09387174762937,1.06730661226417,0.29130262353753,0.200537055322194,78.0897990106967,11.7038107011749,9.50336262978523,7.60269010382818,7.60388262904724,28.4503488832439,5.99527218946139,0.430260638560187,0,1.14029210627623,5.61079227451243,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,4,15,1,root_seeded_fmincon,1,0.521266120562557,18.4261231246301,46,3,1,5.11977294456985,6.46134940215539,4,26.4893505,,
881,HighConfidenceCore,58.6707832517213,30.496354256952,39.5320419545746,0.508124270519543,29.8120489405911,0.508124270519544,2.22044604925031e-16,499.840011409578,94.9554234969631,3.18513577131812,6.60447252719,6.87301912407113,19.5463210992598,34.419015840995,17.035141934703,37.0815023705329,19.0806237097843,1.13917578990027,1.0898880320976,0.313546738515231,0.2031974718464,82.2078853326249,11.7341566503443,9.01571647300925,7.2125731784074,7.21468357778252,30.1635840864017,6.60446672314353,0,5.80404646299826e-06,1.21812392054542,5.58463383411864,5,1,1,1,0.000319977180843756,0,2,12,87,1,root_seeded_fmincon,1,0.519918063290984,19.5463210992598,37,3,1,5.9048480424487,7.34818907981668,3,47.2669947,,
882,HighConfidenceCore,59.9974735197306,44.5312231528929,41.0237545730061,0.49549711173667,29.7285748405177,0.495497111736568,-1.01751940206896e-13,491.26514333043,98.0856163810009,3.29937162838085,5.69736003404341,6.69821766907221,19.4915911621543,35.0000000000023,23.9553103930219,38.7915648923673,27.8245123235537,1.09310410470924,1.08037014510492,0.308111781580554,0.206410814408344,83.1608420486893,11.9994947039461,9.8489896721218,7.87919173769744,7.56722466980322,30.0906168057188,6.43187468169929,0.734514647655875,0,1.19608568860739,5.59203031961036,5,1,1,1,-6.61819805307979e-14,6.61819805307979e-14,1,3,12,1,root_seeded_fmincon,1,0.508421408610957,19.4915911621583,64,3,1,5.18314007149204,6.94736290675189,4,57.6338738,,
883,HighConfidenceCore,52.0049915970014,37.4521135097538,39.7741400672452,0.503106350924339,26.1640415522179,0.503106350924333,-5.88418203051333e-15,500.000000000005,110.670721370744,4.22987867336431,4.5613864329664,7.35244124656776,17.1544987884985,17.034460564329,38.2035482810501,18.7283851139628,42.8157855459134,1.0610864188465,1.14823062276169,0.297950906448897,0.196588152273749,81.8507431572555,10.4009983194003,10.3303785320347,8.26430282562779,6.46023751119586,26.4943650246074,7.0760848918029,2.5146984588365,0,1.2782946130736,5.56448085899674,5,1,1,1,-9.32587340685131e-15,9.32587340685131e-15,1,3,12,1,root_seeded_fmincon,1,0.561182792544746,17.1544987884987,52,3,1,4.32527668326249,7.4640746838751,4,22.5711661,,
884,HighConfidenceCore,56.4540783861522,40.1889439861372,40.2811026578448,0.521364674967791,29.4331622284024,0.52136467496779,-8.88178419700125e-16,500.000000000001,100.316407114243,3.40827826571212,5.71726766127018,7.04097701148267,19.2979033755589,32.1681108460689,25.6994531824406,35.3973306551274,29.6176612944104,1.10162942645524,1.10336357427426,0.285909219723035,0.18239061920374,86.139262737972,11.2908156772304,9.23758236425777,7.39006589140622,6.75522903943744,29.7686250097841,6.78756538478162,1.07029772351144,0,1.24149299536413,5.57679960375322,5,1,1,1,-1.55431223447522e-15,1.55431223447522e-15,1,4,15,1,root_seeded_fmincon,1,0.540332972780979,19.2979033755589,44,3,1,5.14570827499245,7.3303782700906,4,12.5084482,,
885,HighConfidenceCore,56.3994905057694,32.6196170985093,38.9727361661337,0.47865636220707,26.9959749558237,0.478656362207069,-1.4432899320127e-15,500.000000000002,93.1296240455041,3.44975961038273,5.55697647282359,6.72756682938396,17.6999573536741,26.1140006544791,23.1141525435708,28.2519189081344,25.7157356893412,1.1010297065546,1.10567262131326,0.317353584773397,0.2170837170756,76.3607570694505,11.2798981011539,9.81128838997494,7.84903071197995,7.35087888748641,27.3483460420326,6.44997840070994,0.893001927886354,0,1.19839780930378,5.59125394106728,5,1,1,1,-4.21884749357559e-15,4.21884749357559e-15,1,4,15,1,root_seeded_fmincon,1,0.540855949698333,17.6999573536741,45,3,1,5.07978976735223,7.04864982861185,3,20.5125777,,
886,HighConfidenceCore,56.3611723964397,36.77951521838,38.9136918450755,0.522001576897751,29.4206208667475,0.52200157689775,-1.4432899320127e-15,500.000000000002,92.900687713268,3.15767257713683,6.08215716180856,6.76333373366359,19.2896806102462,34.9959160725725,19.3082290773807,38.1857491528328,22.1035602729518,1.12220077434768,1.08953746187597,0.278148383813521,0.176845142967847,83.3148482475383,11.2722344792879,8.656604889338,6.9252839114704,6.73513788242305,29.7460108114234,6.52366259960644,0.441505437797876,0,1.20780728752813,5.58809529329671,5,1,1,1,-3.77475828372553e-15,3.77475828372553e-15,1,3,12,1,root_seeded_fmincon,1,0.541223659888361,19.2896806102462,45,3,1,5.88354481223864,6.84725864537133,4,18.9253595,,
887,HighConfidenceCore,58.0308417204237,35.4879194627287,38.7430561623343,0.500940533890868,29.0700008335655,0.500940533890867,-7.7715611723761e-16,494.6354140997,88.6876700143603,3.05083135436163,6.15265914294025,6.48701568307161,19.0597959831927,35,16.8545635274398,38.0238471553491,19.1200392519195,1.12321643624722,1.07743533365888,0.297037909046079,0.195689560308537,79.3850888200791,11.6061683440847,8.96502900311462,7.1720232024917,7.24021022171457,29.4092093665787,6.23759323047446,0.0849340875342151,0,1.17126617399807,5.60037003005705,5,1,1,1,8.12048840868686e-16,0,1,3,12,1,root_seeded_fmincon,1,0.525651517290748,19.0597959831927,46,3,1,5.87703007758578,6.63434961196998,3,17.0685176,,
888,HighConfidenceCore,53.6926570098741,43.480429235171,38.9153161985024,0.447424586582368,24.0234148651519,0.44742458658237,1.55431223447522e-15,499.999999999998,96.2157619072276,4.00508264321727,4.20622558285642,6.37599033741036,15.7509932239391,16.103851285388,35.5228171041256,17.9268303286556,39.9566757555993,1.04748946915682,1.10783982763595,0.310074712659933,0.222488334276523,71.8452768389175,10.7385314019748,11.0083619545085,8.8066895636068,7.41731053618056,24.3658583106474,6.10408751085859,1.89786192800216,0,1.15420354798797,5.60610931824466,5,1,1,1,3.88578058618805e-15,0,1,3,12,1,root_seeded_fmincon,1,0.568122378342914,15.750993223939,47,9,1,4.27499362463985,6.29857073451893,3,24.8930941,,
889,HighConfidenceCore,53.1167425154602,40.3735769778168,39.9930403341014,0.472075665925287,25.0751215947678,0.472075665925286,-1.22124532708767e-15,500.000000000001,108.248231863997,4.31695740556583,4.30338018933382,6.97778446604411,16.4405465478415,15.0275406424334,39.0643135682103,16.6537804103671,43.739514747882,1.04868479089058,1.13068991172699,0.313616936437489,0.217223750684314,77.3683699727892,10.623348503092,10.9835895637458,8.78687165099661,7.01040523017308,25.4198533412805,6.69247129268825,2.38909110335443,0,1.22935741656154,5.58086678057005,5,1,1,1,-2.88657986402541e-15,2.88657986402541e-15,1,3,12,1,root_seeded_fmincon,1,0.558736979507247,16.4405465478415,50,12,1,4.33965156824953,6.91426329077532,4,26.9254772,,
890,HighConfidenceCore,52.4391262156857,40.7276071228465,38.7453149182897,0.509001829997148,26.6916112072354,0.509001829997148,3.33066907387547e-16,499.999999999999,96.1461396597389,3.60211074982525,4.88792489025736,6.83777626700109,17.5004007390738,23.5776151651523,31.4906095285761,26.0092985974759,35.9398931281948,1.07733168802452,1.12052467149842,0.27291411010449,0.177489647903988,80.7081021950515,10.4878252431371,9.50901432920547,7.60721146336437,6.43687875211257,27.0049439132796,6.59522019794134,1.70729530768399,0,1.21694348344422,5.58502980635414,5,1,1,1,1.11022302462516e-15,0,1,4,15,1,root_seeded_fmincon,1,0.572678045605701,17.5004007390738,48,3,1,4.26365976363011,7.17435939126755,4,22.7032108,,
891,HighConfidenceCore,59.1643479822306,35.235301243437,40.3845651010577,0.481802856616032,28.5055518676636,0.481802856616031,-7.21644966006352e-16,500.000000000001,94.9232870665156,3.32999296092196,5.92230936954715,6.73447680778793,18.6897140490845,30.8299589729817,21.1198988273408,33.5073847435174,23.7610759608684,1.10684507298596,1.08969506359955,0.326863072138711,0.222670450662217,79.6362740360668,11.8328695964461,9.85595923453133,7.88476738762507,7.66469902864175,28.8730164331967,6.45126111232883,0.528951742781683,0,1.19856162701216,5.59119893672584,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,3,12,1,root_seeded_fmincon,1,0.515580768491889,18.6897140490845,48,9,1,5.93699547267449,6.68621803858199,3,20.8998687,,
892,HighConfidenceCore,59.2793380843052,43.1615312615708,39.2126655095347,0.449327250645222,26.6358220014897,0.449327250645226,3.94129173741931e-15,499.999999999995,81.1918905833434,3.04822169853825,5.37084832365801,5.94374522518977,17.4638224504915,31.6040661103991,18.9069067160532,34.8371238465659,21.6526713327281,1.08739789133552,1.06299995660526,0.312841576966218,0.225527345327607,72.6612102754089,11.855867616861,10.0408064251159,8.03264514009273,8.16087902070388,26.9950036274086,5.68274449800921,0.311896174351202,0,1.10031537352694,5.62426758750001,5,1,1,1,9.99200722162641e-15,0,1,3,12,1,root_seeded_fmincon,1,0.514580644551364,17.4638224504914,65,3,1,5.09443084742105,6.08842596440892,4,52.1085758,,
893,HighConfidenceCore,58.8092985489484,41.9652760653767,38.5017723606021,0.497392692183163,29.2513153306471,0.497392692182862,-3.01647595790655e-13,476.61687289034,90.1884527243191,3.08322725678688,5.65049469199939,6.35455271935523,19.1786751446677,35.0000000000013,20.5247633173402,38.4657950790449,23.6294277337479,1.10115084471087,1.07604398716384,0.296815649120826,0.197586409256392,78.3399390739273,11.7618597097897,9.39856435025121,7.51885148020097,7.38949580457533,29.5926013903002,6.10744270706847,0.456948015069077,0,1.15463242919024,5.60596499724211,5,1,1,1,-3.69482222595252e-14,3.69482222595252e-14,1,3,12,1,root_seeded_fmincon,1,0.518693484749028,19.1786751446793,53,3,1,5.05936638243766,6.67530196505471,4,20.5954923,,
894,HighConfidenceCore,54.98281222305,41.4900544899996,39.2573971038115,0.466248027229387,25.6356277305209,0.466248027229387,0,500,93.8065385291474,3.65922533730136,4.74806734869504,6.49473033855709,16.8080433585896,21.9512524688333,30.3003020428529,24.2321603554396,34.255077856178,1.06731513818891,1.10306469777336,0.304955681869698,0.213015602171032,75.0969247066959,10.99656244461,10.3851361924306,8.3081089539445,7.33679612313228,25.9790121763967,6.22828149937411,1.48021415067907,0,1.17007628436459,5.600770109889,5,1,1,1,-2.22044604925031e-16,2.22044604925031e-16,1,4,15,1,root_seeded_fmincon,1,0.554791556973364,16.8080433585896,54,3,1,4.29518496035933,6.75041145498511,4,23.6316851,,
895,HighConfidenceCore,56.6326500462041,41.4013449374384,41.4543664744025,0.533683081637202,29.905316138978,0.528057862638947,-0.00562521899825419,500.612763634336,108.514507597837,3.6286025900392,5.61146399906087,7.37157292998124,19.6074718980973,30.5307427325771,30.5110654649192,33.7348456054976,35.2711879190651,1.09300934164644,1.1159120501188,0.292888151145515,0.184622235018867,89.9404696250606,11.3265300092408,9.5796506926318,7.66372055410544,6.68183347680651,30.2479991796068,7.1062798617927,1.49481586273183,0,1.28214449603634,5.56319348773388,5,0,0,0,-0.0012255272686712,0.0012255272686712,-2,2,34,1,root_seeded_fmincon,1,0.538629217864838,19.8163435601491,46,12,1,5.20317883707478,7.64207308474739,4,39.2388024,Product_salinity_max;Recovery_target_mismatch,
896,HighConfidenceCore,53.8182600686319,44.9150616873604,38.8605693814674,0.515426477827203,27.7393562299634,0.515426477827204,1.66533453693773e-15,499.999999999998,91.8258778314471,3.31031034282832,5.16504403009207,6.63474883084047,18.1873565630497,29.8552608368724,27.6845039548998,33.2098039240368,32.3001595522248,1.08623033189788,1.09940774371193,0.260513642344085,0.167838232248298,82.0503848637788,10.7636520137264,9.09765093493949,7.27812074795159,6.51972595966712,28.0504784738932,6.40774296181426,1.24269893172219,0,1.19300353210571,5.59306540531556,5,1,1,1,3.88578058618805e-15,0,1,3,12,1,root_seeded_fmincon,1,0.566796473187719,18.1873565630497,50,3,1,5.07771705778874,6.64338033077163,4,29.4957289,,
897,HighConfidenceCore,59.4639432316498,44.8084142664578,41.4943214772055,0.496176225950429,29.5045949328105,0.496176225950428,-6.10622663543836e-16,500.000000000001,98.3289059702756,3.33266415601351,5.70504608913339,6.76163349243425,19.3447383509117,34.72768007159,24.3182859174707,38.5641636886403,28.3158690447728,1.09257722763837,1.08167759009901,0.303505433073747,0.203213206046207,84.2260114005399,11.89278864633,9.79102924994254,7.83282339995403,7.48983707470982,29.865405080626,6.49644989340841,0.791403804275017,0,1.20433243145484,5.58926158713103,5,1,1,1,-1.77635683940025e-15,1.77635683940025e-15,1,4,15,1,root_seeded_fmincon,1,0.512983134690001,19.3447383509117,51,3,1,5.20612808994692,6.99580331936826,4,26.106667,,
