State_ID,State_Type,Probe_Index,Probe_Phase,R_target,DatasetValid,PhysicalFeasible,RecoveryTargetMet,Recovery_actual,Recovery_error,P1_MPa,P2_MPa,W_kW,Cp_mg_L,dP1_MPa,Jfirst1_LMH,ExitFlag,Runtime_s,FailureReason
12,Core3D,11,LowerBisect,0.446715232212589,0,1,0,0.447059698763169,0.000344466550579348,5.01129757532066,6.87412155241606,100.684502897747,500.000002670626,0.350000000163463,19.3033818208016,-2,23.8486688,Recovery_target_mismatch
12,Core3D,12,LowerBisect,0.44985391551296,1,1,1,0.44985391551296,6.10622663543836e-16,5.0686652815334,6.86956738897574,99.9606921579734,499.999999999999,0.347569380509881,19.8497824602118,1,23.738885,
12,Core3D,13,LowerBisect,0.448284573862774,1,1,1,0.448284573862774,-5.55111512312578e-16,5.03652768890191,6.87199251277673,100.359725708634,500.000000000001,0.348929058612132,19.5437053081247,1,22.4516035,
12,Core3D,14,LowerBisect,0.447499903037682,1,1,1,0.447499903037683,1.49880108324396e-15,5.0203797085408,6.8733326019348,100.566428825469,499.999999999997,0.349614137446707,19.3898946427663,1,21.8326023,
13,Core3D,1,Coarse,0.34,0,0,0,0.43513750396415,0.0951375039641499,4.23624209874467,8.29999999960083,131.738635098721,533.339387711244,0.353131281303808,8.80906633350416,-2,15.4888161,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
13,Core3D,2,Coarse,0.369276309500929,0,0,0,0.35448370137921,-0.0147926081217187,4.23624209874467,6.90777042126707,98.1998956726398,615.870143816823,0.352620002068835,8.89529161841298,-2,17.108751,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
13,Core3D,3,Coarse,0.398552619001858,0,0,0,0.403428762739199,0.00487614373734063,4.83208030734641,7.13916018662153,95.7832156617202,581.33529449887,0.333175507076038,12.8698401220876,-2,31.4585504,Product_salinity_max;Recovery_target_mismatch
13,Core3D,4,Coarse,0.427828928502787,0,0,0,0.427650829908161,-0.000178098594625753,5.04686841562056,7.35786764911321,98.4679307280661,565.925369077571,0.326384958569781,14.3023967754268,-2,26.4330706,Product_salinity_max;Recovery_target_mismatch
13,Core3D,5,Coarse,0.457105238003716,0,0,1,0.457105199061399,-3.89423167601599e-08,4.64353986817773,8.3,125.295106920946,529.798250036157,0.339702456565782,11.531550199312,-2,30.2171247,Product_salinity_max
13,Core3D,6,Coarse,0.486381547504645,0,0,1,0.486380854160028,-6.93344617219704e-07,5.22032976117266,8.3,117.926712168542,528.251121960219,0.321232050085757,15.4158509891145,-2,29.1408328,Product_salinity_max
13,Core3D,7,Coarse,0.515657857005574,0,0,1,0.515657610192348,-2.46813225746045e-07,5.85547624079567,8.29999999995154,112.105425411377,531.154601151458,0.301905318662233,19.6938520080752,-2,11.9014103,Product_salinity_max
13,Core3D,8,Coarse,0.544934166506503,0,0,1,0.544917562342098,-1.66041644042991e-05,6.57168670454815,8.29999999970475,108.192782776341,539.376366808996,0.28151413014133,24.4958793849077,-2,16.8538752,Product_salinity_max
13,Core3D,9,Coarse,0.574210476007432,0,0,0,0.511621756372631,-0.0625887196348009,6.96952879939822,7.23048880670835,85.9973646805782,569.502606110115,0.270562612330415,27.2048261177809,-2,23.5465034,Product_salinity_max;Recovery_target_mismatch
14,Core3D,1,Coarse,0.34,0,0,0,0.412093891484565,0.0720938914845646,5.18052524002331,6.01823037002969,84.0197356944691,522.784257231356,0.351853892401523,26.2269765832708,-2,37.4363974,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,2,Coarse,0.360396461836937,0,0,0,0.421206674090516,0.0608102122535794,5.18212485492233,6.13701194774796,87.3466855678273,514.552883943032,0.351873171768259,26.2260700231188,-2,36.0655261,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,3,Coarse,0.380792923673873,0,0,0,0.430433455248273,0.0496405315744,5.22040723579037,6.2337411677672,89.7063210584583,508.215928761271,0.349988143379945,26.7001832090748,-2,35.263204,Product_salinity_max;Recovery_target_mismatch
14,Core3D,4,Coarse,0.40118938551081,0,0,0,0.4357873751308,0.0345979896199893,5.22141366743343,6.30511997302211,91.6872262693291,503.800889286345,0.349995842173846,26.7005570678339,-2,35.0674895,Product_salinity_max;Recovery_target_mismatch
14,Core3D,5,Coarse,0.421585847347747,0,0,0,0.439342306356925,0.017756459009178,5.22202459600163,6.35284252634051,93.0098226587871,500.940051732219,0.350003860873676,26.7000759063954,-2,32.7040919,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,6,Coarse,0.441982309184684,1,1,1,0.441982309184683,-1.66533453693773e-16,5.24957120762233,6.3703440061523,93.2393726712612,500,0.348609626400953,27.0505774923463,1,22.0518203,
14,Core3D,7,Coarse,0.46237877102162,1,1,1,0.462378771021619,-1.11022302462516e-15,5.61771169186026,6.41645939018475,91.6485165762009,500.000000000001,0.330380965428362,31.7596480628819,1,23.333695,
14,Core3D,8,Coarse,0.482775232858557,1,1,1,0.482775232857973,-5.83644244045445e-13,5.87324676257036,6.55853175730431,93.9777849159977,496.477382212664,0.318420304958477,35.0000000000054,1,22.9735255,
14,Core3D,9,Coarse,0.503171694695494,1,1,1,0.503171694693661,-1.8330892359586e-12,5.87702077726663,6.86982489568966,101.953823804808,483.956672135872,0.318458031695221,34.9999999999988,1,54.0233612,
14,Core3D,10,LowerBisect,0.431784078266215,0,0,0,0.440262973573359,0.00847889530714396,5.22216914304311,6.36524985581702,93.35350114386,500.207924179812,0.350006637442648,26.6997759391825,-2,32.0982221,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,11,LowerBisect,0.436883193725449,0,0,0,0.44047572836883,0.00359253464338088,5.22219848647819,6.36812205824737,93.4330803403579,500.039110134524,0.350007488821735,26.6996541446812,-2,29.5840818,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,12,LowerBisect,0.439432751455067,0,0,0,0.440515586498757,0.00108283504369089,5.22220223874193,6.36866141034533,93.4480398279997,500.007432654375,0.350007738671357,26.699608730725,-2,27.8392998,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
14,Core3D,13,LowerBisect,0.440707530319875,1,1,1,0.440707530319874,-1.22124532708767e-15,5.22563992508652,6.36896996929827,93.4241894960442,500.000000000002,0.349831894834484,26.7436789663247,1,22.2045065,
14,Core3D,14,LowerBisect,0.440070140887471,0,0,0,0.440518378027129,0.000448237139658303,5.2222019553679,6.36869955162772,93.4491028908016,500.00519117336,0.350007784454426,26.6995984763441,-2,26.1356627,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
15,Core3D,1,Coarse,0.34,0,0,0,0.41679472372839,0.07679472372839,4.00455995703907,6.72597497814943,108.426849068106,518.046243421017,0.348548015680275,10.7557793124133,-2,36.9121158,Product_salinity_max;Recovery_target_mismatch
15,Core3D,2,Coarse,0.367400119252104,0,0,0,0.429049050180806,0.0616489309287021,4.00797644270732,6.87952216197464,112.50577818838,507.594767336439,0.348494669634855,10.7711678373558,-2,34.9497139,Product_salinity_max;Recovery_target_mismatch
15,Core3D,3,Coarse,0.394800238504208,0,0,0,0.437899935652467,0.0430996971482591,4.01077620606107,6.99204018903367,115.477637061246,500.522171770523,0.348439679515181,10.7860716644067,-2,33.6499166,Product_salinity_max;Recovery_target_mismatch
15,Core3D,4,Coarse,0.422200357756312,0,0,0,0.436747010202225,0.0145466524459126,3.97852245513892,7.00040588813246,116.31935188186,500.004636080125,0.349999978199597,10.4264203269978,-2,26.7564033,Product_salinity_max;Recovery_target_mismatch
15,Core3D,5,Coarse,0.449600477008416,1,1,1,0.449600477008416,-5.55111512312578e-16,4.20563250471437,7.00482665985699,112.263485138834,500.000000000001,0.339066652507391,12.9664551102244,1,21.7589149,
15,Core3D,6,Coarse,0.47700059626052,1,1,1,0.477000596260495,-2.4757973449141e-14,4.66251865422839,7.05712340595876,106.477464963268,500.000000000045,0.317592367310804,18.1321639695517,1,16.5986599,
15,Core3D,7,Coarse,0.504400715512624,1,1,1,0.504400715512625,7.7715611723761e-16,5.07210653038465,7.18510989438261,104.610536970017,499.999999999999,0.299342145657974,22.7687282014477,1,18.9660795,
15,Core3D,8,Coarse,0.531800834764728,1,1,1,0.531800834764728,-5.55111512312578e-16,5.43257486786868,7.39177096981352,105.991606545687,500.000000000032,0.284191701798441,26.8309150303866,1,14.8604216,
15,Core3D,9,Coarse,0.559200954016832,0,0,0,0.549575669520687,-0.00962528449614508,5.69939057389809,7.53364269154795,107.130630262171,502.446123376131,0.273502929085852,29.830682364401,-2,32.0146425,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
15,Core3D,10,LowerBisect,0.435900417382364,0,1,0,0.436752758052858,0.000852340670494056,3.97852329708524,7.00047998524196,116.321329712634,500.000104666892,0.349999989822229,10.4264190808206,-2,20.9834724,Recovery_target_mismatch
15,Core3D,11,LowerBisect,0.44275044719539,1,1,1,0.44275044719539,-4.44089209850063e-16,4.08523202023305,7.00148501965637,114.336658929426,500.000000000001,0.344856605830108,11.6155711441291,1,21.8791289,
15,Core3D,12,LowerBisect,0.439325432288877,1,1,1,0.439325432288875,-2.44249065417534e-15,4.02440553430508,7.00075467208303,115.453064000315,500.000000000004,0.347788722257317,10.9365791475091,1,21.437468,
15,Core3D,13,LowerBisect,0.437612924835621,1,1,1,0.437612924835623,2.44249065417534e-15,3.99387739947523,7.00055279949605,116.028496256638,499.999999999996,0.349260216988269,10.5969255762194,1,21.8916222,
15,Core3D,14,LowerBisect,0.436756671108992,1,1,1,0.436756671108993,4.9960036108132e-16,3.97859083443487,7.00048197232696,116.320082656044,500,0.349996737675465,10.4271683385353,1,21.890404,
15,Core3D,15,UpperBisect,0.54550089439078,0,0,1,0.54545738034467,-4.35140461106931e-05,5.59394186420387,7.52398192950648,107.683959947443,500.001101548782,0.277696236951199,28.6407334321928,-2,29.0991479,Product_salinity_max
15,Core3D,16,UpperBisect,0.538650864577754,1,1,1,0.538650864577753,-1.22124532708767e-15,5.51502856639659,7.45566645075731,106.764614254114,500.000000000002,0.28085035982807,27.7564453944563,1,16.2172608,
15,Core3D,17,UpperBisect,0.542075879484267,1,1,1,0.542075879484266,-1.22124532708767e-15,5.55510385352275,7.48944667513652,107.209075598177,500.000000000001,0.279243221409463,28.2057103513813,1,15.2229457,
15,Core3D,18,UpperBisect,0.543788386937524,1,1,1,0.543788386937524,3.33066907387547e-16,5.57485306508509,7.50679531239347,107.445362798651,499.999999999999,0.278455287041723,28.4269652243613,1,15.1557388,
15,Core3D,19,UpperBisect,0.544644640664152,1,1,1,0.544644640664153,4.44089209850063e-16,5.58465547675989,7.51558434091593,107.566968889553,499.999999999999,0.278065198670222,28.5367477761999,1,14.2684211,
16,Core3D,1,Coarse,0.34,0,0,0,0.32163900213711,-0.0183609978628899,5.17255338741071,5.31886788238203,60.8432967796205,652.315617934558,0.365277465869309,19.3053691438798,-2,20.1382009,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,2,Coarse,0.363888780660472,0,0,0,0.436642080228178,0.0727532995677063,5.17255338741071,7.05363645166141,104.021698121964,518.259281285705,0.366329226186454,19.1125365535309,-2,35.894727,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,3,Coarse,0.387777561320943,0,0,0,0.457028224427324,0.0692506631063813,5.55949430724257,7.06247665660043,100.497150858094,516.308093493541,0.350318249857228,22.6789435260155,-2,36.0086815,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,4,Coarse,0.411666341981415,0,0,0,0.466855287544648,0.0551889455632335,5.56118987623324,7.22598881827953,104.630888484025,509.296097409414,0.35033505414654,22.6784355241421,-2,37.1137437,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,5,Coarse,0.435555122641886,0,0,0,0.474358557699992,0.0388034350581062,5.56239305785837,7.35259952135969,107.821276287553,504.213156874299,0.350351361394019,22.6772481465309,-2,31.5487761,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,6,Coarse,0.459443903302358,0,0,0,0.479033416043214,0.0195895127408565,5.56305820955123,7.43233024512325,109.826013119357,501.159671437566,0.350364859556836,22.6757459699357,-2,29.907979,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
16,Core3D,7,Coarse,0.483332683962829,1,1,1,0.483332683962829,-1.66533453693773e-16,5.60936403851911,7.46934721875806,110.341788328305,500,0.348511931869407,23.0988601649209,1,18.1678065,
16,Core3D,8,Coarse,0.507221464623301,1,1,1,0.507221464623301,7.7715611723761e-16,6.02461579185842,7.5696622079574,109.687253512789,499.999999999999,0.332224569085366,26.9092647851659,1,13.3498677,
16,Core3D,9,Coarse,0.531110245283772,1,1,1,0.531110245283772,-5.55111512312578e-16,6.39227275602684,7.74596288561122,111.929512006551,500.000000000001,0.318517599868274,30.2639845832947,1,14.0268441,
16,Core3D,10,LowerBisect,0.471388293632593,0,0,0,0.481328860175203,0.00994056654260994,5.57246107156895,7.46436519039419,110.547124408818,500.005018919663,0.35000015622809,22.759342080491,-2,27.888388,Product_salinity_max;Recovery_target_mismatch
16,Core3D,11,LowerBisect,0.477360488797711,0,0,0,0.481332157324945,0.00397166852723413,5.57246161627501,7.46442181024998,110.54854373178,500.002927431981,0.350000162605653,22.7593417327793,-2,22.1331485,Product_salinity_max;Recovery_target_mismatch
16,Core3D,12,LowerBisect,0.48034658638027,0,0,0,0.481332809871326,0.000986223491056148,5.57246173474447,7.46443300742887,110.548824320169,500.002513873489,0.350000163431771,22.7593417630532,-2,21.5616286,Product_salinity_max;Recovery_target_mismatch
16,Core3D,13,LowerBisect,0.48183963517155,1,1,1,0.481839635171551,1.22124532708767e-15,5.5817921259731,7.46566990228595,110.495507305416,499.999999999999,0.349623281021236,22.8451930049705,1,17.9197126,
16,Core3D,14,LowerBisect,0.48109311077591,0,0,0,0.48084823464499,-0.00024487613091978,5.57322109873095,7.45543627541307,110.315610285895,500.339300611922,0.349964905794496,22.7671917427495,-2,33.6984316,Product_salinity_max;Recovery_target_mismatch
17,Core3D,1,Coarse,0.34,0,0,0,0.41509609052595,0.0750960905259505,3.47835939211847,6.89840410734779,113.947043914906,527.086863710089,0.329735391245698,5.44059401506678,-2,39.8670482,Product_salinity_max;Recovery_target_mismatch
17,Core3D,2,Coarse,0.36859454902101,0,0,0,0.429056415518956,0.0604618664979457,3.47835939211847,7.07325635944597,118.41490402999,514.95792381547,0.329833891536774,5.41988257077127,-2,42.9322644,Product_salinity_max;Recovery_target_mismatch
17,Core3D,3,Coarse,0.397189098042021,0,0,0,0.439652935337592,0.0424638372955716,3.47835939211847,7.20853729028869,121.85968078544,506.410514780281,0.329908236632269,5.40424828688167,-2,40.3817686,Product_salinity_max;Recovery_target_mismatch
17,Core3D,4,Coarse,0.425783647063031,0,0,0,0.448060665281354,0.0222770182183231,3.47835939211847,7.31754499341594,124.627764471329,500.009025885555,0.329966960631163,5.39189785987315,-2,31.5523503,Product_salinity_max;Recovery_target_mismatch
17,Core3D,5,Coarse,0.454378196084041,1,1,1,0.454378196084041,-5.55111512312578e-17,3.57153381424389,7.34037626025127,123.314650168642,500,0.326256348253587,6.27529245021495,1,22.4666006,
17,Core3D,6,Coarse,0.482972745105051,1,1,1,0.482972745105044,-7.38298311375729e-15,3.99944548034579,7.43047909963819,117.276812411037,500.000000000008,0.308122046382241,10.5890473990957,1,24.1441803,
17,Core3D,7,Coarse,0.511567294126062,1,1,1,0.511567294126063,1.33226762955019e-15,4.39806742326704,7.56438857467485,113.766097446517,499.999999999999,0.291175037801122,14.7460579986852,1,19.9937853,
17,Core3D,8,Coarse,0.540161843147072,1,1,1,0.540161843147072,-2.22044604925031e-16,4.74736597028873,7.77608202128795,113.573320666812,500,0.276893448839662,18.4073405259165,1,18.3238629,
17,Core3D,9,Coarse,0.568756392168082,0,0,0,0.555156800900906,-0.013599591267176,4.91885318371382,7.91486374569571,114.433364800841,500.405960843286,0.270125912364077,20.2032663514716,-2,31.6257578,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
17,Core3D,10,LowerBisect,0.440080921573536,0,1,0,0.448072604793475,0.00799168321993871,3.47835939211847,7.31770087968626,124.631718029302,500.000166645993,0.329967043854225,5.39188035624782,-2,23.8024507,Recovery_target_mismatch
17,Core3D,11,LowerBisect,0.447229558828789,0,1,0,0.448072829361333,0.000843270532544016,3.47835939211847,7.31770381174952,124.631792391597,500.00000002055,0.329967045419542,5.39188002702662,-2,23.7628374,Recovery_target_mismatch
17,Core3D,12,LowerBisect,0.450803877456415,1,1,1,0.450803877456415,3.33066907387547e-16,3.51849237212417,7.32793741809865,124.075575492577,499.999999999999,0.328388851638914,5.76831213500266,1,19.5172556,
17,Core3D,13,LowerBisect,0.449016718142602,1,1,1,0.449016718142601,-3.33066907387547e-16,3.49218616897816,7.32132067451032,124.442457443097,500,0.329427133740413,5.52080278974737,1,19.386807,
17,Core3D,14,LowerBisect,0.448123138485695,1,1,1,0.448123138485694,-8.88178419700125e-16,3.47909512540892,7.31789883143446,124.621783874994,500.000000000002,0.329938422533361,5.39871879167792,1,16.8515976,
17,Core3D,15,UpperBisect,0.554459117657577,1,1,1,0.554459117657579,1.99840144432528e-15,4.90180900440561,7.91388031787326,114.621431048071,499.999999999999,0.270797275000207,20.0234510091202,1,27.1425126,
17,Core3D,16,UpperBisect,0.56160775491283,0,0,0,0.555051080740637,-0.0065566741721923,4.91128976554016,7.91789307752219,114.591590348362,500.139292305746,0.270425194034423,20.1231175477035,-2,29.4267068,Product_salinity_max;Recovery_target_mismatch
17,Core3D,17,UpperBisect,0.558033436285203,0,1,0,0.555124563530113,-0.00290887275509,4.90866091585139,7.92082556808804,114.687410751403,500.000026292614,0.270530140734473,20.0950658582131,-2,17.3466568,Recovery_target_mismatch
17,Core3D,18,UpperBisect,0.55624627697139,0,1,0,0.555124563139039,-0.00112171383235093,4.90866085941547,7.92082559750265,114.687412083138,500.000024135709,0.270530142972757,20.0950652594483,-2,25.0357571,Recovery_target_mismatch
17,Core3D,19,UpperBisect,0.555352697314484,0,1,0,0.555124561904387,-0.000228135410096808,4.90866083665117,7.92082559101604,114.687412222957,500.00002372091,0.270530143867326,20.0950650198145,-2,24.4585903,Recovery_target_mismatch
18,Core3D,1,Coarse,0.34,0,0,0,0.400687224244793,0.0606872242447931,4.98124041539927,6.97503534436272,104.790216354947,542.325718729679,0.39283061004004,16.2748034943492,-2,41.6875414,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
18,Core3D,2,Coarse,0.362955813412613,0,0,0,0.376249849958301,0.0132940365456884,5.99699233231941,5.67409062339022,71.8525785913834,607.213627463258,0.350513397595337,25.4482271730507,-2,46.7728535,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
18,Core3D,3,Coarse,0.385911626825226,0,0,0,0.360557509914968,-0.0253541169102575,5.85613618794112,5.54915037855822,69.2050430835695,621.345839405963,0.355933714922841,24.2112781840789,-2,49.0127656,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
18,Core3D,4,Coarse,0.408867440237839,0,0,0,0.390662516002295,-0.0182049242355435,5.99699233231941,5.91258991268833,74.1242700831124,590.790536400104,0.350644105609954,25.4237079754492,-2,47.5522074,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
18,Core3D,5,Coarse,0.431823253650452,0,0,0,0.411962110301531,-0.0198611433489213,5.97346438195169,6.28606899234513,77.820511202765,567.817378873037,0.351759419132502,25.1768013567859,-2,49.2809929,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
18,Core3D,6,Coarse,0.454779067063065,0,0,0,0.465242773632626,0.0104637065695615,6.03061298888309,7.15055763423249,99.4771334930855,524.844125405226,0.349993672325565,25.6001694985056,-2,39.0096081,Product_salinity_max;Recovery_target_mismatch
18,Core3D,7,Coarse,0.477734880475678,0,0,0,0.477473485573924,-0.000261394901753698,6.03326322948401,7.36700997619284,104.887943207155,516.410703393004,0.349997035509019,25.6038273756564,-2,34.5201358,Product_salinity_max;Recovery_target_mismatch
18,Core3D,8,Coarse,0.500690693888291,0,0,1,0.500690693671628,-2.16662243701649e-10,6.0383350860488,7.78982814898944,115.373478511936,502.058380370439,0.350000000133326,25.6114802199697,-2,14.053102,Product_salinity_max
18,Core3D,9,Coarse,0.523646507300904,1,1,1,0.523646507300747,-1.56319401867222e-13,6.3555182412955,7.98397204255757,118.061770293668,500.000000000286,0.338047161209003,28.409261671787,1,14.8027607,
18,Core3D,10,LowerBisect,0.512168600594597,1,1,1,0.512168600594595,-2.1094237467878e-15,6.17151222770871,7.90261702772847,117.221291763437,500.000000000006,0.344941516192141,26.7843984292623,1,15.8611579,
18,Core3D,11,LowerBisect,0.506429647241444,1,1,1,0.506429647241444,5.55111512312578e-16,6.07520360278522,7.86879874869665,117.05693821673,499.999999999999,0.348613571179132,25.9322154616807,1,15.493494,
18,Core3D,12,LowerBisect,0.503560170564867,0,0,1,0.503560170342802,-2.22065255073289e-10,6.03896687140466,7.84327839825384,116.690804675138,500.428468791807,0.350000000150058,25.6125029417478,-2,13.9875101,Product_salinity_max
18,Core3D,13,LowerBisect,0.504994908903156,1,1,1,0.504994908903155,-2.22044604925031e-16,6.05067445622177,7.86106519372741,117.044134530738,500,0.349555770575948,25.7149915591164,1,15.5522464,
18,Core3D,14,LowerBisect,0.504277539734011,0,0,1,0.504277539508374,-2.25637841744231e-10,6.03912466043765,7.85668493938065,117.020928376086,500.025781849074,0.350000000122102,25.6127583750218,-2,14.0199297,Product_salinity_max
19,QfLowBoundary,1,Coarse,0.34,0,0,0,0.344645254214078,0.00464525421407802,4.29600057763733,6.39571570778284,79.2170717936068,691.650484287542,0.30554246672216,9.28179407580179,-2,44.9395144,Product_salinity_max;Recovery_target_mismatch
19,QfLowBoundary,2,Coarse,0.368146376583775,0,0,0,0.373184129314849,0.00503775273107393,4.29600057763733,6.83486069003562,89.1981905516409,651.395840369879,0.305722071163578,9.24852658704459,-2,43.2283164,Product_salinity_max;Recovery_target_mismatch
19,QfLowBoundary,3,Coarse,0.39629275316755,0,0,0,0.420421417416423,0.0241286642488729,3.49600057763733,8.29999999894393,136.220824109775,565.237388496764,0.330893952660309,3.87115706872712,-2,20.8179977,Product_salinity_max;Recovery_target_mismatch
19,QfLowBoundary,4,Coarse,0.424439129751325,0,0,1,0.424448964227072,9.83447574620655e-06,3.58061169576732,8.3,134.62010924434,565.687729879699,0.328496087387907,4.38560709507937,-2,28.9436369,Product_salinity_max
19,QfLowBoundary,5,Coarse,0.452585506335101,0,0,1,0.452585506047692,-2.87408818966384e-10,4.12189488905651,8.3,124.882805499679,564.545396447227,0.311790411086175,7.95249094181326,-2,39.9942934,Product_salinity_max
19,QfLowBoundary,6,Coarse,0.480731882918876,0,0,0,0.480472910656832,-0.000258972262044077,4.65970763536136,8.3,116.730682868297,563.879351029925,0.294826793600817,11.6714878329518,-2,40.3512425,Product_salinity_max;Recovery_target_mismatch
19,QfLowBoundary,7,Coarse,0.508878259502651,0,0,1,0.508877162012398,-1.09749025301031e-06,5.25401687446787,8.3,109.740481373924,567.023605031084,0.276771296042908,15.8224022724987,-2,20.2727442,Product_salinity_max
19,QfLowBoundary,8,Coarse,0.537024636086426,0,0,1,0.537022926555338,-1.70953108791227e-06,5.91604529765284,8.29999999998682,104.34462471172,575.321479284207,0.257863398354719,20.4412532881061,-2,26.5280275,Product_salinity_max
19,QfLowBoundary,9,Coarse,0.565171012670201,0,0,0,0.526577849764105,-0.0385931629060956,6.91422671652447,7.287088506661,82.1219694317444,618.545429451121,0.231693355456107,27.4060758828151,-2,36.4192857,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,1,Coarse,0.34,0,0,0,0.40813103697,0.0681310369700001,3.55451395380012,6.25339966099396,93.1815593135944,573.184215829843,0.284921389431563,6.58954223774732,-2,50.340682,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,2,Coarse,0.367212504692077,0,0,0,0.428323113447957,0.0611106087558801,3.55451395380012,6.47141353431701,98.6399071294344,553.529111692844,0.285080941933673,6.55015409340695,-2,49.8283731,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,3,Coarse,0.394425009384153,0,0,0,0.446930934609517,0.0525059252253645,3.55451395380012,6.67941170334702,103.80992955758,537.397786411707,0.285226773035275,6.51414773764738,-2,51.8487352,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,4,Coarse,0.42163751407623,0,0,0,0.44175465893267,0.0201171448564407,3.56686623870802,6.61450908623116,101.963957439835,542.455548029102,0.284652718006197,6.6704683278351,-2,61.152689,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,5,Coarse,0.448850018768306,0,0,0,0.468745460684884,0.0198954419165785,3.55451395380012,6.93298642156122,110.062688386284,520.653333478075,0.285396191665922,6.47231080977591,-2,55.8766717,Product_salinity_max;Recovery_target_mismatch
20,QfLowBoundary,6,Coarse,0.476062523460383,0,0,1,0.476074103008928,1.15795485452486e-05,3.58548117212473,7.00531582188759,111.218750787306,517.275336812848,0.284113836154217,6.8255742249499,-2,42.8920342,Product_salinity_max
20,QfLowBoundary,7,Coarse,0.503275028152459,0,0,1,0.503274991116018,-3.70364411361734e-08,3.83385950726535,7.21660258664401,111.408504475675,513.33671672191,0.273151545201254,9.84200289645515,-2,55.3682946,Product_salinity_max
20,QfLowBoundary,8,Coarse,0.530487532844536,0,0,1,0.530487508561734,-2.42828019914043e-08,4.07731219547075,7.45578776863006,112.383261244351,510.827412768391,0.262196538914653,12.9088100956786,-2,54.3845767,Product_salinity_max
20,QfLowBoundary,9,Coarse,0.557700037536612,0,0,0,0.544044128148524,-0.013655909388088,4.20264089143688,7.58590102363245,113.072815843488,510.493213190236,0.256610045333824,14.5070188227537,-2,43.4564301,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
21,QfLowBoundary,1,Coarse,0.34,0,0,0,0.342535843069293,0.00253584306929272,3.9655543015634,6.45416219332153,84.6657743626809,702.567190373107,0.301874102856281,7.16728606660924,-2,43.1389936,Product_salinity_max;Recovery_target_mismatch
21,QfLowBoundary,2,Coarse,0.366690280230171,0,0,0,0.370203067625776,0.00351278739560479,4.3735543015634,6.48863282724482,79.83737800549,682.549520891681,0.288304296841294,10.2624252938324,-2,38.6005647,Product_salinity_max;Recovery_target_mismatch
21,QfLowBoundary,3,Coarse,0.393380560460342,0,0,0,0.434752110735686,0.0413715502753448,3.7656343015634,7.9610009041214,122.837814363374,581.98554656334,0.309047795181844,5.57531600941906,-2,42.490058,Product_salinity_max;Recovery_target_mismatch
21,QfLowBoundary,4,Coarse,0.420070840690513,0,0,0,0.447260819007172,0.0271899783166598,3.5735543015634,8.29999999939221,134.224943770387,562.350055365471,0.315097540554657,4.21706221655715,-2,18.6230712,Product_salinity_max;Recovery_target_mismatch
21,QfLowBoundary,5,Coarse,0.446761120920683,0,0,0,0.447260819045802,0.000499698125118408,3.5735543015634,8.3,134.224943784427,562.350055334906,0.315097540554864,4.21706221651658,-2,41.4419997,Product_salinity_max;Recovery_target_mismatch
21,QfLowBoundary,6,Coarse,0.473451401150854,0,0,1,0.473494172779376,4.27716285218427e-05,4.11063201779853,8.3,124.408247241358,566.321210689583,0.297842058856665,8.1030991202994,-2,35.8155171,Product_salinity_max
21,QfLowBoundary,7,Coarse,0.500141681381025,0,0,1,0.500141354841681,-3.26539344563948e-07,4.65525186366054,8.3,115.954633488505,570.112198118283,0.279777357653479,12.2849917197445,-2,36.9191958,Product_salinity_max
21,QfLowBoundary,8,Coarse,0.526831961611196,0,0,1,0.526829815475344,-2.14613585192147e-06,5.25627606491922,8.3,108.766848547276,577.895728690064,0.260684894838977,16.951007703453,-2,18.3079323,Product_salinity_max
