DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
196,ExternalVerification,58.4593321717261,41.7509964369466,40.6072896524528,0.409238530439877,25.2917813340528,0.432638902883076,0.0234003724431985,501.705014809287,98.5535389595745,3.89666262165892,4.70827415680076,6.45584297630799,16.5825998780834,20.4087437911066,31.0913806568105,22.5583245552739,34.8794984083416,1.05875282046633,1.09493595412679,0.350306471304554,0.257779351242028,72.9830160059875,11.6918664343452,11.4939029572781,9.19512236582249,8.29188770941832,25.6764321464296,6.1472478551268,1.43897369832604,0,1.15972027678317,5.60425314290408,5,0,0,0,-0.0034100296185744,0.0034100296185744,-2,2,36,1,root_seeded_fmincon,1,0.521798639614862,15.685687902212,48,9,1,4.37756130710956,6.35893470114186,3,48.1159322,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
197,ExternalVerification,59.293989550131,26.8103675694002,40.6105286722551,0.422638353461881,28.4099118681538,0.479136453520879,0.0564981000589984,509.252201496986,98.6107715069087,3.47099885295479,6.41492758615591,7.10786101872357,18.6270075191148,28.7567855827241,19.9079220394888,30.8019874721312,21.9106201269068,1.12752962619596,1.10681158638964,0.350448014832362,0.238846577909307,79.6491172998809,11.8587979100262,9.91880368250626,7.93504294600501,7.72101942049428,28.7937342403568,6.79768294436896,0.382755358213053,0,1.24278398777281,5.57636707988988,5,0,0,0,-0.0185044029939714,0.0185044029939714,-2,2,42,1,root_seeded_fmincon,1,0.514453492359625,16.4305757367252,43,9,1,5.94342417256966,6.46542066145954,3,48.8177694,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
198,ExternalVerification,56.180724667938,27.6559802082046,38.606833668783,0.500507503277013,28.1188742358419,0.500507503276994,-1.86517468137026e-14,500.000000000026,95.7903466028215,3.40662096922507,6.11737172450023,7.03032791901875,18.4361881955428,28.0831644747847,20.895596371765,30.1150177006581,23.0920610176863,1.12709416320286,1.11645580504079,0.314100539410153,0.206462096508646,79.0174135741894,11.2361449335876,9.28870407563725,7.4309632605098,7.01546260802403,28.4660539309124,6.75388050581965,0.636508781319416,0,1.23719458882675,5.57823990962178,5,1,1,1,-5.10702591327572e-14,5.10702591327572e-14,1,3,12,1,root_seeded_fmincon,1,0.542962024436265,18.4361881955435,37,3,1,5.87043160258084,7.18219412318259,3,19.1515841,,
199,ExternalVerification,62.7135229790488,21.8592758409611,41.4723255171057,0.474060842204461,30.4423373898055,0.485419028364515,0.0113581861600535,507.081335210655,109.883851959168,3.60957342243915,7.54915223590579,7.32942211381741,19.9595708037015,32.8648879210114,16.0183042576534,34.8885038774632,17.4794990943099,1.16343082017976,1.09977460654824,0.383443535870466,0.25690925972283,82.3639677606602,12.5427045958098,9.89000688391978,7.91200550713583,8.06779639731081,30.8515286301799,6.99517527490092,0,0.55397696100488,1.26797709133691,5.5679321867881,5,0,0,0,-0.0955529596299029,0.0955529596299029,-2,2,35,1,root_seeded_fmincon,1,0.486402271009248,19.4925423033417,17,3,1,6.74915223590579,7.76375898899038,1,35.9809255,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
200,ExternalVerification,57.8072952813528,40.3493431896704,40.190174932617,0.437973181623765,25.3180450354385,0.437973181623764,-1.22124532708767e-15,500.000000000001,98.1001854653643,3.87471407559511,4.73020217279775,6.49147069313694,16.5998197190129,20.3794289897118,30.5764309770332,22.4498552033144,34.2096684956282,1.06151115531583,1.09853216491657,0.345087218559484,0.251986262149434,72.9327616800713,11.5614590562706,11.2956648579206,9.03653188633651,8.12231256147857,25.6964954732052,6.18737046975652,1.45716829695877,0,1.16484817255625,5.60252825401414,5,1,1,1,-2.66453525910038e-15,2.66453525910038e-15,1,4,15,1,root_seeded_fmincon,1,0.52768426288645,16.599819719013,49,12,1,5.14132323155316,6.17823031632327,4,35.1988863,,
201,ExternalVerification,60.4572389546936,43.3761312046377,39.4980772736284,0.456556857090393,27.6021670055166,0.456556857090373,-1.99840144432528e-14,497.164089161042,81.6828346440879,2.95929064655549,5.62753714614845,5.96244559810035,18.0974082123765,34.9999999999997,16.6352435433077,38.5762810488764,19.1537278157391,1.09494996130413,1.05622300323234,0.31311592828854,0.223744050358217,74.1930032526268,12.0914477909387,9.85501669949694,7.88401335959755,8.21376798729425,27.9645095777256,5.70256182746503,0.07502468131658,0,1.10285125161048,5.62341199897053,5,1,1,1,8.72952503933837e-15,0,1,3,12,1,root_seeded_fmincon,1,0.504554963597652,18.0974082123773,48,3,1,5.10842566010509,6.25809780332445,4,26.1103213,,
202,ExternalVerification,56.4851193890914,38.5528855230956,41.1327496233947,0.469456690307811,26.5173172000444,0.46945669030781,-1.11022302462516e-15,500.000000000001,109.220365198496,4.11883164403651,4.83351561869685,7.08211357742488,17.3861245738555,19.6947472033395,34.5339857589069,21.6606392328841,38.6423707431988,1.06388515796923,1.12092061552903,0.336455692380192,0.23437922477552,79.1828883880102,11.2970238778183,11.0484370438831,8.83874963510649,7.49195054726175,26.8889627529061,6.77703673904798,1.94352112035113,0,1.24014951285799,5.57724974321347,5,1,1,1,-1.99840144432528e-15,1.99840144432528e-15,1,4,15,1,root_seeded_fmincon,1,0.540036036568793,17.3861245738555,48,12,1,4.40837268321756,7.33760074203085,4,34.54759,,
203,ExternalVerification,61.9039669317689,36.2294296818425,41.3903501886264,0.455487454463437,28.860672340001,0.466216847973757,0.0107293935103197,500.309932195461,94.5629016517123,3.27653148678203,6.0788759087495,6.62573975943656,18.9225493968011,32.6660866211845,19.4253736802057,35.544102408265,21.8881434132879,1.10587781986291,1.07700826041353,0.35003351674573,0.244833372544289,79.1953191486107,12.3807933863538,10.2752057592268,8.22016460738146,8.260823647942,29.2513617858257,6.3243914255562,0.245515516806701,0,1.18235621069726,5.59664234076823,5,0,0,0,-0.000619864390922542,0.000619864390922542,-2,2,33,1,root_seeded_fmincon,1,0.492763251079236,18.4870707572385,52,12,1,5.97390767650976,6.49402911276837,4,49.9719458,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
204,ExternalVerification,59.0457173885743,40.0187848035277,40.5476178571114,0.425766757445693,25.946565199767,0.4394317885752,0.0136650311295075,500.002403728109,96.814138316326,3.73128919265181,4.9668720780866,6.48438455573134,17.0119100444315,22.8529637234161,28.286270561571,25.1211073364533,31.7107710201076,1.06850457077419,1.09274282702221,0.350000017972206,0.255141804603445,73.7815268193089,11.8091434777149,11.2057423637697,8.96459389101578,8.27478804720181,26.3317003984106,6.1774493923345,1.2105773142479,0,1.16358025258963,5.60295470773877,5,0,0,0,-4.80745621889156e-06,4.80745621889156e-06,-2,3,21,1,root_seeded_fmincon,1,0.51661663790544,16.4828898725334,47,9,1,5.15864261214721,6.13539298542159,3,37.3187178,Product_salinity_max;Recovery_target_mismatch,
205,ExternalVerification,59.699059330037,28.5907425742975,40.4856713749179,0.410975897974394,26.6866007565239,0.447018781468417,0.0360428834940233,525.233736206229,86.2409444308271,3.23161968875876,6.29018578615853,6.45344515092506,17.4971156284578,29.2379462701805,15.7901190888794,31.3947510915539,17.4328004536165,1.12202232976063,1.07875823044128,0.350075093467617,0.250992674237473,74.6830887245975,11.9398118660074,9.99107603186644,7.99286082549315,8.25311464337827,27.0696323023022,6.15149895624736,0,0.138686829911161,1.16026361661392,5.60407035679142,5,0,0,0,-0.0504674724124576,0.0504674724124576,-2,3,45,1,root_seeded_fmincon,1,0.510962824914265,16.0863326228617,47,12,1,5.9392552004728,6.10756321473689,4,54.3247397,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
206,ExternalVerification,55.362826212484,25.6174625284849,40.4217760400481,0.476173982435615,27.162686885144,0.490630423759309,0.0144564413236937,502.82202366725,122.687999994138,4.51678438561389,5.33251441679415,8.06657422258081,17.8092623165119,18.6373263204948,32.1138704367504,19.9912364773882,34.9947321386674,1.08936865276456,1.17056150542938,0.349999894145538,0.237023645423389,81.0933324117698,11.0725652424968,10.6299909016934,8.50399272135475,7.05003483183498,27.5466877202916,7.73075539089852,2.39824097410437,0,1.36169836145209,5.53664702155088,5,0,0,0,-0.00564404733449986,0.00564404733449986,-2,3,36,1,root_seeded_fmincon,1,0.550983432148584,17.2845118256552,37,9,1,5.14838129518733,7.91811939979589,3,44.810637,Product_salinity_max;Recovery_target_mismatch,
207,ExternalVerification,62.399957349644,35.8705735146381,40.4243735187618,0.455767894212894,28.4398971602216,0.455767894212893,-5.55111512312578e-16,497.132685726681,89.1951613919582,3.13626877373924,6.13882956177626,6.26747446948841,18.6466674273679,34.0263404218771,15.8778145965235,36.9393986448495,17.8805436961403,1.11058388542744,1.06375921271892,0.350000000000002,0.248664426985322,75.8255093181603,12.4799914699288,10.1479007868717,8.11832062949736,8.49001504735559,28.8262025857293,5.97366033563826,0,0.165169226138001,1.13752868326188,5.61172290227114,5,1,1,1,-6.66133814775094e-15,6.66133814775094e-15,1,5,18,1,root_seeded_fmincon,1,0.488846487972384,18.646667427368,47,12,1,5.93858573569835,6.38210809221864,4,34.2130935,,
208,ExternalVerification,60.8227123187364,23.581147904957,39.4493843127904,0.40903060981401,25.9474719007892,0.426608267069933,0.0175776572559224,512.549975721082,86.6880366916019,3.34090492603887,6.23661346218232,6.51735947644951,17.0125045245143,25.6836792225502,16.8406295622564,27.3170518558086,18.2691901910623,1.1217984161692,1.09125671349341,0.388116580811643,0.286268271645407,70.1169871451067,12.1645424637473,10.6637559096079,8.53100472768632,8.71881010448681,26.3533531193353,6.17923996375313,0,0.0573734984291896,1.16380909115475,5.60287773790353,5,0,0,0,-0.108904516604695,0.108904516604695,-2,3,56,1,root_seeded_fmincon,1,0.501523178383534,16.3115336416699,39,9,1,5.90037714778232,6.48115657081559,3,60.6426129,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
209,ExternalVerification,61.2431548487729,40.3284033023662,40.2513344223103,0.420452017584121,26.5201596276039,0.433030592448902,0.0125785748647803,500.563303100007,86.425350161671,3.25885482498053,5.39231619788827,6.11618466804628,17.3879882163676,28.8332353547383,20.7975608168465,31.6043378694339,23.4821437964897,1.08339631836861,1.06955699812493,0.350227357666062,0.25811260007713,72.39744689132,12.2486309697546,10.8188168577659,8.65505348621275,8.68074880529222,26.9082340036775,5.81806941865694,0.425753220768672,0,1.11762932201458,5.618428124827,5,0,0,0,-0.00112660620001481,0.00112660620001481,-2,2,34,1,root_seeded_fmincon,1,0.498080154024123,16.882905861122,47,9,1,5.14429767437508,6.08908440236665,3,47.1250216,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
210,ExternalVerification,58.3691055232507,21.8802157165754,41.417025625968,0.479481400867378,28.0493191723747,0.480550779747714,0.00106937888033642,535.77490904792,98.6757986510164,3.51793917152187,6.9711729158662,7.40631452190666,18.3905842986983,28.3205975618051,17.9832124993491,30.1240393810166,19.6131327899974,1.14909831012908,1.11517586463699,0.349985015216702,0.237393998678799,81.4350022974374,11.6738211046501,9.62209741443806,7.69767793155045,7.57994658771899,28.4373858656403,7.08877274213487,0.117599826268674,0,1.27991236077561,5.5639398662706,5,0,0,0,-0.0715498180958394,0.0715498180958394,-2,4,60,1,root_seeded_fmincon,1,0.522605233137401,18.3496593782219,24,6,1,6.7478141486495,7.53604800905407,2,59.4494054,Product_salinity_max;Recovery_target_mismatch,
211,ExternalVerification,59.5848948342247,27.6341939495021,38.644551322203,0.488589782081041,29.1125707823206,0.488589782080118,-9.2237328885858e-13,485.704076217566,93.220305464801,3.2020636776403,6.46204635328741,6.75010581614617,19.087707043221,31.3787762554629,17.650021520813,33.5808881325402,19.4836899161999,1.13527127313183,1.09503441840173,0.339800354992164,0.227174960775683,77.2320941554,11.9169789668449,9.55582225212229,7.64465780169783,7.61808101297603,29.478220034038,6.46204501681441,0,1.3364730007126e-06,1.19993883989487,5.59073653392512,5,1,1,1,0.0285918475648685,0,0,12,90,1,root_seeded_fmincon,1,0.511941828291672,19.087707043257,37,3,1,6.68120456282586,6.53134993525181,3,58.1625735,,
212,ExternalVerification,55.8861838297151,20.4538835769432,41.0051311924511,0.466556078910163,26.0749478688699,0.466572345471291,1.62665611279089e-05,543.918535058842,104.290410785765,3.99964024128593,6.25128937311885,7.70542024166716,17.0960843619656,22.0780451330395,22.3103621767625,23.4487381133264,24.1249863003005,1.12457149676757,1.14421683415917,0.349993370542897,0.24422651779676,78.4466156733397,11.177236765943,10.0338525167868,8.02708201342943,7.4528089902113,26.4672922882153,7.37266478603399,1.12137541291514,0,1.31609578301516,5.5518512189495,5,0,1,0,-0.0878370701176847,0.0878370701176847,-2,5,81,1,root_seeded_fmincon,1,0.545823634924609,17.0954883247079,27,6,1,5.95642101780856,7.9335976643894,2,68.2348494,Product_salinity_max,
213,ExternalVerification,62.8358945034298,35.5898135944453,40.9615867979917,0.428091716541177,28.6697770017593,0.456264325165204,0.0281726086240272,502.374331290112,91.2193053746379,3.18172357493538,6.29128618440762,6.3076045669774,18.7973885403615,34.994789125766,15.0128892059647,37.9862885418801,16.9242951720669,1.11421792072742,1.06104534696251,0.352060840623333,0.250047997484076,76.9055413146356,12.567178900686,10.1076384948671,8.08611079589368,8.54152937541761,29.0600652754695,6.01117551350143,0,0.280110670906187,1.14232550330327,5.61010757684054,5,0,0,0,-0.00588811606666446,0.00588811606666446,-2,2,38,1,root_seeded_fmincon,1,0.485455013270082,17.636720389702,47,12,1,5.95813119905451,6.07964299779696,4,52.3828082,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
214,ExternalVerification,58.149262130754,35.1004557470537,39.4010082627577,0.467652512049049,27.1936485092457,0.467652512049048,-7.7715611723761e-16,500.000000000001,89.5235257594341,3.29207482875998,5.63862098961829,6.47967457595312,17.8295623585403,28.4952625102878,21.0029475258628,30.9453063272498,23.5228269253281,1.10014415542182,1.08813087269462,0.324077247179693,0.225756808214219,75.5773980511385,11.6298524261508,9.94352103048084,7.95481682438467,7.73890340537706,27.5547875383006,6.20135242185971,0.562731432241419,0,1.16663501964608,5.6019273095681,5,1,1,1,-1.55431223447522e-15,1.55431223447522e-15,1,4,15,1,root_seeded_fmincon,1,0.524581033056085,17.8295623585403,51,3,1,5.10136759214199,6.83528448952036,4,25.2853108,,
215,ExternalVerification,60.1677992148025,44.5197651231035,38.5857901491934,0.456562696407028,27.4703726463869,0.456562696407028,-5.55111512312578e-17,487.840867292916,79.7557497306291,2.90333701538334,5.48152079106484,5.82217144843514,18.0109970144158,35.0000000000001,16.6786523435005,38.6234614689452,19.2436799220793,1.09226142321701,1.05480561558266,0.3077577814667,0.21993416990553,72.4806089849628,12.0335598429605,9.81096113142481,7.84876890513985,8.17435664210391,27.8254526308789,5.57055593710026,0.0890351460354148,0,1.08595697508197,5.62911405400285,5,1,1,1,-1.62409768173737e-15,1.62409768173737e-15,1,3,12,1,root_seeded_fmincon,1,0.506982146564792,18.0109970144158,46,3,1,5.06417540982853,6.05121662692302,4,18.4292208,,
216,ExternalVerification,56.3064915776558,20.0085538308408,40.0860281879365,0.442846012455628,27.4838164722028,0.488110974456616,0.0452649620009877,519.7449967361,110.23183645643,4.01079073453714,6.38426975530981,7.93257292644458,18.0198114819059,23.2360765452082,23.4252538634338,24.6347527840244,25.3318543859314,1.13229169941285,1.15615174123908,0.349997854184829,0.235819189277902,79.9965291790911,11.2612983155312,9.90981014390415,7.92784811512332,7.20566877636326,27.8715558473449,7.60162148967798,1.21735173436817,0,1.34525811266123,5.54212428057719,5,0,0,0,-0.0394899934722002,0.0394899934722002,-2,3,38,1,root_seeded_fmincon,1,0.54174925741786,16.3487446043347,29,9,1,5.92284755901786,7.40682389343425,3,30.2722465,Product_salinity_max;Recovery_target_mismatch,
217,ExternalVerification,61.6038906034879,22.7211475356376,40.203370581409,0.462072484516765,28.465377744544,0.46207110404375,-1.3804730153999e-06,499.928655623238,97.94640233612,3.44089592680334,6.75562206974834,7.05811490500303,18.6633738162497,28.499385741369,18.0537128082749,30.2733223593224,19.6191269674636,1.13835510575589,1.10435026996169,0.386993487893934,0.27014854335437,76.2970029211813,12.3207781206976,10.356895789111,8.28551663128877,8.28462821473597,28.8738928398777,6.71905498426539,0,0.0365670854829485,1.2327502355721,5.57972944556364,5,0,1,0,-0.105695679696953,0.105695679696953,-2,3,47,1,root_seeded_fmincon,1,0.495163531088293,18.6634295745166,23,6,1,6.71846873012365,7.04904353091724,2,42.7855583,Stage1_dP_max,
218,ExternalVerification,58.7336314567964,41.1625052389497,41.4620823075076,0.427043227876392,26.4365391429992,0.450109051446028,0.0230658235696359,500.018167204741,104.214333182724,3.94205658384454,4.89970340581444,6.7575375094651,17.3331623019927,21.6550338494073,32.2107029006378,23.9122958470446,36.2205207497489,1.0632806966874,1.10177300316957,0.350000107688237,0.251053426788582,76.9518809769091,11.7467262913593,11.36448885609,9.09159108487198,8.07427307844929,26.8234268933545,6.4461018938858,1.54639848807136,0,1.19790272943535,5.59142017456714,5,0,0,0,-3.63344094818085e-05,3.63344094818085e-05,-2,3,27,1,root_seeded_fmincon,1,0.519361722464552,16.4449249686682,49,12,1,5.20348370993038,6.21404973176446,4,39.3850668,Product_salinity_max;Recovery_target_mismatch,
219,ExternalVerification,59.8907838344553,22.8535731395814,39.8788347901315,0.49186036899578,29.4847571698466,0.492308754070505,0.000448385074724167,505.968180099075,101.155830406721,3.43078390722414,7.15830124408274,7.10895099321488,19.331731687547,31.7985683892125,16.0977834925623,33.8104661875684,17.61708616891,1.15923693848874,1.10156583575583,0.35034474489986,0.232042632918844,80.2837168318501,11.9781567668911,9.41652645173582,7.53322116138865,7.60150666615218,29.8629355486874,6.8053420030006,0,0.35295924108214,1.24376125500465,5.57603968264323,5,0,0,0,-0.0119363601981501,0.0119363601981501,-2,3,53,1,root_seeded_fmincon,1,0.509327112570715,19.3141247287318,23,6,1,6.71059733715662,7.44543200348367,2,48.0861062,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
