DOE_ID,DOE_Type,DataSplit,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,ProposalFeasibilityScore,NearestPriorDistance,Rmax_analytic_design
1509,HighConfidenceCore,Test,58.9336921021317,42.3918509320813,39.6416680149512,0.511065667506344,1,0.068820781273309,0.514598658966364
1510,HighConfidenceCore,Train,52.0763121016797,43.0832598508378,39.0023509415445,0.515297288740569,0.849244884743946,0.07936966756067,0.566806134731346
1511,HighConfidenceCore,Train,54.9639430093296,42.4357007025721,39.7169255287575,0.492239133765668,1,0.10074301564905,0.551982017844357
1512,HighConfidenceCore,Train,52.6141867505117,44.2589302522014,39.5364044773784,0.459675111166925,0.779468572175645,0.103993362911765,0.560839056118678
1513,HighConfidenceCore,Train,51.7950120602473,37.1172214966977,39.3838446974757,0.526968053466519,0.736942519391383,0.134109081216382,0.562543634665076
1514,HighConfidenceCore,Validation,60.2744550692044,39.9617616217592,39.0329183987865,0.470044934537428,0.934958208282003,0.118362718429052,0.503085039922413
1515,HighConfidenceCore,Train,48.3764531539719,36.7378514172235,39.1867883238431,0.47300265798259,0.80176226395235,0.122677281205585,0.564745381856502
1516,HighConfidenceCore,Train,55.4144383302709,43.3704108560934,39.2874337608015,0.447000643215721,0.777759682429927,0.112611292636933,0.547470255029847
1517,HighConfidenceCore,Train,51.0578363020025,42.3994618437745,38.6048010503097,0.429060803955224,0.688651508505376,0.114427828084878,0.571248032957433
1518,HighConfidenceCore,Train,50.7276367964776,44.8762285019701,39.2844412280813,0.503764856738927,0.906904579551425,0.169737287697943,0.563654287954399
1519,HighConfidenceCore,Train,58.8876105903969,32.2501801392686,39.3699516045936,0.4917069015119,0.917663541154067,0.0909445360190318,0.515003697113403
1520,HighConfidenceCore,Train,52.0243177053889,28.3780479543926,38.5430866662854,0.461669788752994,0.789579805367492,0.143522888255971,0.571937579147649
1521,HighConfidenceCore,Train,51.3901227077424,38.5324840529249,38.9262125989423,0.515088896157289,0.846495626835765,0.136563970428372,0.567656842469919
1522,HighConfidenceCore,Train,56.7027573291392,28.2587356513248,38.831800997779,0.530519815133238,0.931849165806587,0.0898162714054311,0.534963256759018
1523,HighConfidenceCore,Train,53.9912941313063,39.2359092294367,39.8880097314212,0.45800023009596,0.822260877233208,0.0735926834128728,0.556910505794177
1524,HighConfidenceCore,Train,48.6381078543453,39.8876404514952,39.5583358670386,0.470559797204662,0.661100915731555,0.160924601196206,0.560594012658786
1525,HighConfidenceCore,Train,54.0082768916109,29.3761150598751,39.0774365230164,0.5561541440314,0.691007986969255,0.130439743667856,0.561802318378318
1526,HighConfidenceCore,Train,50.8042271821458,42.5943569373743,39.4571191187171,0.503127782966336,0.838366321447795,0.106048075651778,0.561724926047854
1527,HighConfidenceCore,Validation,55.354222583173,35.5116916891199,38.8086236185084,0.537447696029658,0.900059567001879,0.133413858509159,0.548069070731974
1528,HighConfidenceCore,Train,52.728211896456,38.6911895380226,38.6556587948899,0.479089215799775,0.943817983671764,0.0971134046074151,0.57067979000123
1529,HighConfidenceCore,Train,52.463776810641,42.8086689237546,38.7055983995483,0.490283243528576,0.96268290886848,0.077634264595445,0.57012180559164
1530,HighConfidenceCore,Test,55.8689347575344,43.3662071716893,40.6863145669954,0.538037842114771,0.734481330913295,0.113086103734856,0.542992153463894
1531,HighConfidenceCore,Train,56.8995725442622,38.3880503054717,38.7105293206118,0.446249390986582,0.787635479290795,0.102766559736888,0.533102445695369
1532,HighConfidenceCore,Train,60.1948793311239,38.0289252114448,39.2384625227483,0.436785728990458,0.719965489820808,0.0563373029628608,0.503754068434985
1533,HighConfidenceCore,Train,53.2321244749533,38.3868600466621,39.34700874499,0.478371677728973,1,0.113701808533612,0.562955209553184
1534,HighConfidenceCore,Train,57.1834629571235,44.9933586152056,39.3968195587546,0.495792424296419,1,0.0935119159626972,0.530440935937582
1535,HighConfidenceCore,Train,52.8461674008429,34.6935582773413,39.7309149618997,0.50902807053142,0.859369458292834,0.0967274437157837,0.558665754615646
1536,HighConfidenceCore,Validation,55.1683119387097,44.9720864979451,41.1542128760354,0.498270064375343,0.897230413804811,0.0462261156032754,0.542762984625303
1537,HighConfidenceCore,Train,50.5606680597737,37.5644642896435,38.5309149579176,0.448060461191888,0.670744000732441,0.152543941560333,0.572073575889189
1538,HighConfidenceCore,Train,59.2626000767559,35.4270275331655,40.2676516052552,0.458885248626533,0.732891537661493,0.0632460724730648,0.511725981656082
1539,HighConfidenceCore,Train,55.0287806989697,32.6012433919758,40.190403141617,0.466931728591593,0.667240043174722,0.0765052780816944,0.551328109991562
1540,HighConfidenceCore,Validation,57.6881549407795,43.3172111710278,38.6706148070372,0.487726409842449,1,0.0618294762655958,0.525774061699742
1541,HighConfidenceCore,Test,51.3569849767438,33.5695024888552,39.7692849339319,0.496389911814737,0.779362065390583,0.0509695374830919,0.558237039844337
1542,HighConfidenceCore,Train,51.9200395997799,44.9011293139117,39.0710885755765,0.429387102154145,0.685136774940446,0.0977290586124,0.566038116474006
1543,HighConfidenceCore,Train,56.3515154641286,39.5123592514215,39.3837537281501,0.483105761721141,0.984436220328889,0.0578283004269093,0.538316409128655
1544,HighConfidenceCore,Train,57.7002133921022,33.2489317911096,39.0356730237128,0.469005038257018,0.916744073984881,0.0734561717161498,0.525663556106975
1545,HighConfidenceCore,Test,52.5702682881232,34.3847195080865,39.2715174933909,0.520260230410159,0.764973163584972,0.142397885649323,0.563798687224683
1546,HighConfidenceCore,Train,57.3291192923632,41.3075243159268,40.61807552363,0.493675810844198,0.907615455238075,0.11249579324765,0.529085620301225
1547,HighConfidenceCore,Validation,60.6406238502543,29.3809562908906,39.923653402665,0.490745662879835,0.779035432854622,0.107988105958467,0.500029125744591
1548,HighConfidenceCore,Test,57.528987200266,39.5412857370645,38.862529805582,0.484652029274962,1,0.135377180122838,0.527237041959587
1549,HighConfidenceCore,Validation,53.4926970330656,31.5801912359396,39.7538372949109,0.537965698429312,0.74906870808539,0.101820146568501,0.558409639163007
1550,HighConfidenceCore,Train,55.4282983456039,39.2095544098241,38.8886393444686,0.502439110103834,1,0.105908890006246,0.547332608260909
1551,HighConfidenceCore,Train,58.7761430515418,38.0562090875859,39.8662542056015,0.458529024954909,0.760893125462558,0.121951334818646,0.515986078641644
1552,HighConfidenceCore,Validation,56.1706622038387,42.2783465804128,40.8317140677742,0.469611928197488,0.779575593301429,0.140037399466729,0.5400592911528
1553,HighConfidenceCore,Train,48.8823357821564,30.1233984317943,38.7912918280933,0.514231334195834,0.798040715660675,0.113279323115514,0.569164337116276
1554,HighConfidenceCore,Train,57.8012783950113,39.1036745307975,40.7984930014768,0.501941296461999,0.977709424439026,0.0808133485654015,0.524739192748248
1555,HighConfidenceCore,Train,57.922185165429,31.7010411736508,39.1744676226139,0.51726828554724,1,0.0958717024344873,0.523637589947252
1556,HighConfidenceCore,Train,58.0398447882167,32.6182101143743,41.316208591703,0.506505648610343,0.6823451910485,0.126849071856601,0.522569978887899
1557,HighConfidenceCore,Train,52.0619064392939,36.6658557650931,39.3657668708729,0.484720951462085,0.936479269019965,0.145474594560787,0.562745621554493
1558,HighConfidenceCore,Train,55.0606747416051,44.6559662046423,38.5214424741534,0.449031405387865,0.829648696347009,0.106918413765699,0.551007013956015
1559,HighConfidenceCore,Train,51.8413152302712,44.7087990709364,39.6235527749287,0.481360083629831,0.869240440116461,0.115581438018277,0.559865332123702
1560,HighConfidenceCore,Train,53.8027548370139,42.1587110207691,40.6315588659405,0.474008513399271,0.86156899999276,0.0945495982492855,0.548602694235302
1561,HighConfidenceCore,Train,55.5800616155973,28.8599370342287,38.7223746634847,0.484273750320234,0.870812056137629,0.10429120405171,0.545829906144611
1562,HighConfidenceCore,Train,52.5545810605078,35.8365759865708,38.7620313493207,0.526755420932285,0.732482667529675,0.127455823375825,0.569491269839993
1563,HighConfidenceCore,Validation,58.1685832839963,34.5159000524428,39.0460729627966,0.503408262964057,1,0.105719332899357,0.521406789332833
1564,HighConfidenceCore,Test,55.0480459102451,38.6467621696895,39.2612854785885,0.48744899464865,1,0.0993324511675097,0.551134111313166
1565,HighConfidenceCore,Train,51.07734177751,41.2946971370036,38.8440636835054,0.506401794139977,0.95098005975729,0.0907854185172049,0.568574707446867
1566,HighConfidenceCore,Test,57.8609812270581,33.5077059765381,40.1432265612412,0.465808837802965,0.678195825372609,0.0901452403474974,0.524194654378504
1567,HighConfidenceCore,Train,54.197135852877,42.4084421486058,38.5118314379985,0.455234773283223,0.889678759339879,0.0893064408376072,0.559834170477308
1568,HighConfidenceCore,Train,48.3892802764018,30.3851814971019,38.6461892995241,0.492248622894254,0.838732287202934,0.121661899660452,0.570785594418725
1569,HighConfidenceCore,Train,61.8345188109726,43.9394655069607,40.1524575890557,0.456708271806231,0.875953531335691,0.108472141762129,0.490316687613441
1570,HighConfidenceCore,Train,55.7551705875122,42.3010394609237,38.989672707362,0.502557366604387,1,0.133740568086352,0.544106208779714
1571,HighConfidenceCore,Validation,61.9093316258985,38.4499169018836,40.8097812277257,0.482725344459719,0.858876861805977,0.0578475301076611,0.489720551149341
1572,HighConfidenceCore,Train,57.0520636837309,42.7728618696764,39.8710408305927,0.488922718332171,1,0.109181961820448,0.53166952867997
1573,HighConfidenceCore,Train,57.5177787248527,34.6822460520495,40.3507938083407,0.506362232638693,0.884039357488239,0.0859212169168031,0.527340369121723
1574,HighConfidenceCore,Train,60.3128170732675,31.7537278614415,39.2488736635312,0.46729906223519,0.68021592130423,0.0915506235150669,0.502763144224286
1575,HighConfidenceCore,Train,60.1809957433797,44.096463073552,39.0250808278447,0.499251526875385,0.974625298866309,0.134157468201176,0.503870975184149
1576,HighConfidenceCore,Test,61.7145553639552,42.6747899720267,38.6460503589674,0.47604086838515,0.809266927758109,0.0502401717544089,0.491275618127779
1577,HighConfidenceCore,Test,55.6118415021694,36.4875900408881,40.4481133797373,0.511856783302943,0.920874630275461,0.0825876771582661,0.545516272362785
1578,HighConfidenceCore,Train,55.9360850794227,33.0593076658483,41.1294362794868,0.54010198337104,0.723468571885543,0.085757890024364,0.542336699139525
1579,HighConfidenceCore,Test,60.4594402671999,38.7150047366005,39.4200012327692,0.500534641738328,0.956814490206741,0.0949658271620779,0.501536592882566
1580,HighConfidenceCore,Test,49.8045610572653,27.034713723164,38.6424935921365,0.483854611073529,0.746435221299753,0.141456940339581,0.570826887238699
1581,HighConfidenceCore,Train,57.0025265801323,32.3241981738256,39.8657769976893,0.518365952383404,0.969416454283031,0.144574169313606,0.532134174396962
1582,HighConfidenceCore,Test,53.0871720390969,35.2287079905157,38.9652991201084,0.486942770212099,0.942173999785585,0.116807876530742,0.567220121563035
1583,HighConfidenceCore,Train,48.9488068337868,33.2059347249282,39.0168397259454,0.501497697904437,0.889236162104418,0.0556815542520713,0.566644248872119
1584,HighConfidenceCore,Train,58.0178867000496,39.7482733836686,39.0963206800699,0.504238088421119,1,0.0978079567680415,0.522768891888541
1585,HighConfidenceCore,Train,52.827686656979,30.5359118505164,38.9349481204874,0.476623851572907,0.904675377854284,0.125908109050543,0.567559238877236
1586,HighConfidenceCore,Test,57.5069997481611,29.4027614745171,38.6314613926831,0.452595542051469,0.723513657503839,0.123719110894452,0.52743977487237
1587,HighConfidenceCore,Train,58.4437094099092,32.8545703177056,39.5044286353139,0.447804039274205,0.713590390965775,0.0961960218863036,0.518938123161429
1588,HighConfidenceCore,Test,58.5442750176938,33.7466930505233,41.1830365398346,0.486878108563671,0.769324398148307,0.119677550514391,0.518041553435938
1589,HighConfidenceCore,Validation,59.9073070422414,41.9992310848724,40.7241045385213,0.477229376176042,0.89652360099863,0.0811617298917913,0.506186633585302
1590,HighConfidenceCore,Test,55.7529123632638,36.9168308339366,40.4302165242643,0.476695099821764,0.921596485302512,0.134219778576035,0.544128368850905
1591,HighConfidenceCore,Train,56.7366346416613,44.9584562732557,40.4185476368664,0.533505275985667,0.856230498053607,0.121438667970881,0.534642040150213
1592,HighConfidenceCore,Train,57.3347140315837,39.2193709196156,40.4123565606858,0.506433381438056,0.968740959306514,0.105915871742006,0.529033699220971
1593,HighConfidenceCore,Validation,55.5036689523487,38.0734148982711,40.3115688542809,0.525260911873415,0.845261346718963,0.121116485678288,0.546585290049717
1594,HighConfidenceCore,Validation,55.8322371437914,36.0431216191091,39.9078557935022,0.511626841661531,0.92837093338964,0.106907383535423,0.543351025151284
1595,HighConfidenceCore,Train,55.1488105428088,38.7801042185548,39.0943505709054,0.443599462101121,0.721707512019831,0.1161431431729,0.550121630362662
1596,HighConfidenceCore,Train,56.1331198572509,39.5471278726679,41.4908359913915,0.495599241392123,0.905550833541645,0.112952242485602,0.539001832498419
1597,HighConfidenceCore,Train,54.0787846460359,44.5592092202441,39.3617129380943,0.511371298049876,0.865168552784466,0.0866953112818608,0.561065930838851
1598,HighConfidenceCore,Train,56.93132340125,36.205337364641,40.2905585012831,0.482467226507186,0.910951122519899,0.0997102468514004,0.532803458932596
1599,HighConfidenceCore,Train,48.7067489532908,36.8944348670818,39.1951609503632,0.515927797703791,0.779186703156206,0.116148450056167,0.564651832956835
1600,HighConfidenceCore,Validation,55.9496589573773,28.2914050012595,39.3239630990928,0.524248673346903,0.880122156287353,0.0936411023422011,0.542204395673584
1601,HighConfidenceCore,Test,58.3520324253505,42.3763804380341,39.9061172786851,0.44602760780854,0.895046212573408,0.139999493194107,0.519758141098575
1602,HighConfidenceCore,Validation,57.2111556792672,32.2099647481731,38.6891286289814,0.50041113886259,0.952246328440107,0.128963060973079,0.530182727001866
1603,HighConfidenceCore,Train,60.6884911551222,37.3167340636834,41.1171021865865,0.496026861018644,0.881108735294966,0.0928587189362313,0.49963236767628
1604,HighConfidenceCore,Train,55.3240027511794,32.9228226061217,39.0599335137056,0.464409414080934,0.83847100477459,0.0885722012668639,0.548370083202263
1605,HighConfidenceCore,Train,60.439472903216,43.0576736008781,39.7661848957543,0.452964369639066,0.80336154140158,0.103018645794651,0.501703276430739
1606,HighConfidenceCore,Validation,61.7413852537295,37.8567224991549,39.368034618971,0.465889134598454,0.821054480618113,0.101029810074194,0.49106082929047
1607,HighConfidenceCore,Train,51.4633572008427,42.5904799480953,39.2517778717136,0.446577937421571,0.760177864724319,0.105820668292023,0.564019241656831
1608,HighConfidenceCore,Train,55.2025918716784,42.950121990615,40.2554021139969,0.518951019967901,0.769898357407361,0.130386632140716,0.549582749572852
1609,HighConfidenceCore,Validation,55.5862960226937,31.4386737471289,39.4725646219291,0.476851635490654,0.765857328894696,0.118997524170443,0.545768350881779
1610,HighConfidenceCore,Train,54.9631697651448,27.5073723434103,38.8165200513027,0.545469020412028,0.812049889533141,0.116951876763667,0.551989825556682
1611,HighConfidenceCore,Train,55.3896120344492,36.3307143260721,40.4605542263279,0.543745591721973,0.77413001953948,0.135402877836625,0.547716982473686
1612,HighConfidenceCore,Train,52.7046086553126,27.5519888365992,38.9209664528608,0.546895899166436,0.716728336320265,0.143503564512675,0.567715458627254
