DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
24,ScoreBoundaryProbe,55.5203840916716,44.8208177174404,39.5493119326371,0.546280232190237,30.3296883128784,0.546280232190036,-2.01061389759616e-13,491.619780608141,101.489694011404,3.34621618806119,5.59577877237863,7.08076526933504,19.8857122429048,35.0000000000003,27.9200935646137,38.9253031109534,32.9585361991875,1.09934673541724,1.10518416500697,0.261330489694811,0.159374995230562,89.3142540884575,11.1040768183343,8.82891678679488,7.0631334294359,6.29767394469832,30.6443876434248,6.84850331936652,1.25272454698789,0,1.24926811593413,5.57419511247316,5,1,1,1,-8.93253724955555e-15,8.93253724955555e-15,1,3,12,1,root_seeded_fmincon,1,0.549419830194867,19.8857122429121,56,3,1,5.11133340533008,7.27234212585936,4,29.0954145,,
25,ScoreBoundaryProbe,54.5892270247901,44.4303744951551,41.4983935290593,0.536153343655713,28.813383914013,0.527821797163902,-0.00833154649181178,500.183566923294,111.392305550442,3.86599178641659,5.05759194573693,7.41506839310958,18.8915446590696,25.0828783168778,38.0671930493883,27.9724365737807,44.1534806449914,1.07234755964573,1.12895261705517,0.286824863698811,0.180289557886608,89.9900027959557,10.917845404958,9.9696135976971,7.97569087815768,6.44396077769429,29.1453936873366,7.15272435204196,2.09513240630504,0,1.2880656198006,5.56121399545663,5,0,0,0,-0.000367133846588485,0.000367133846588485,-2,2,31,1,root_seeded_fmincon,1,0.541917390736767,19.1897433758996,53,12,1,5.20621456821348,7.42558115839675,4,50.7315978,Product_salinity_max;Recovery_target_mismatch,
26,ScoreBoundaryProbe,54.4040663869265,35.3652296560396,40.3572249172699,0.51211473235217,27.8611238966106,0.512114732352172,1.4432899320127e-15,499.999999999998,110.077831026086,3.95094725663515,5.19530267000357,7.4699334972967,18.2671937428604,22.626317639436,32.9204378446929,24.6987861511627,36.9648266995942,1.08338775538561,1.1401159210902,0.305852916304845,0.198568095728635,84.6230857816979,10.8808132773853,9.99085897324127,7.99268717859302,6.63573562257897,28.2042166538383,7.18825624436081,1.99295357435724,0,1.29259503671413,5.55970016263652,5,1,1,1,3.21964677141295e-15,0,1,3,12,1,root_seeded_fmincon,1,0.554667878019331,18.2671937428603,44,3,1,5.14803350197801,7.45684684237177,4,19.0213956,,
27,ScoreBoundaryProbe,54.5414189390427,35.385219047467,39.071052722105,0.443726854776302,24.201492280858,0.443726854776302,5.55111512312578e-16,499.999999999999,104.633200471832,4.32341936842425,4.38695983227339,6.80160540717982,15.8677499874495,15.0913839365277,33.7176342626844,16.5131364349577,37.1381334688676,1.05461362836154,1.12537254806158,0.337555975978789,0.244954308606838,71.6366143683654,10.9082837878085,11.2208864721641,8.97670917773131,7.58498166454617,24.5668194051208,6.49473469937242,2.10777486709904,0,1.20411340600334,5.58933510719735,5,1,1,1,1.33226762955019e-15,0,1,3,12,1,root_seeded_fmincon,1,0.559281379057855,15.8677499874495,51,3,1,4.28169108886702,6.84405227949202,4,22.2306849,,
28,ScoreBoundaryProbe,57.356030894132,44.493375152978,41.1832461282285,0.454740408389299,26.0821049123869,0.4547404083893,1.16573417585641e-15,499.999999999998,102.768152559114,3.94017863605431,4.68042535992455,6.66117761017094,17.1007768898419,20.658924574178,34.7681632579723,23.010484510189,39.4363322297209,1.0563764022058,1.10152325459161,0.332556514436535,0.236379342205464,77.0981233407528,11.4712061788264,11.2684646361457,9.01477170891656,7.81848149543627,26.4535734858035,6.36692728069426,1.68650192076971,0,1.18779002557413,5.59481662911494,5,1,1,1,3.21964677141295e-15,0,1,4,15,1,root_seeded_fmincon,1,0.531835964317413,17.1007768898419,53,3,1,4.41361832461269,6.78854251201979,4,27.8104941,,
29,ScoreBoundaryProbe,60.5434106649131,44.764012704205,39.4356981428404,0.419584663499776,25.4030865909663,0.419584663499776,5.55111512312578e-17,499.999999999999,81.835021531295,3.22145977175847,5.00669821535449,5.80634471180148,16.6555773609797,27.6236596771491,21.7903446760907,30.5526894374976,24.8068076475668,1.07136418843077,1.06370932164074,0.339313089399755,0.255321681304452,69.2428729857249,12.1086821329826,10.972213598089,8.77777087847122,8.78508101848669,25.7824673809457,5.52102652905847,0.514328313703985,0,1.07961665117553,5.63125523959999,5,1,1,1,9.99200722162641e-16,0,1,3,12,1,root_seeded_fmincon,1,0.50383682823601,16.6555773609797,45,9,1,5.105770513005,5.71351753865597,3,27.713338,,
30,ScoreBoundaryProbe,53.8543998410879,35.2217201159241,39.0179425748727,0.56007318982123,29.9306064788311,0.555769009907259,-0.00430417991397125,500.040379517019,104.702979793372,3.4981910529419,5.88015144697491,7.48350687728254,19.6240535528659,31.0465454825276,26.6441369627389,33.8451578508519,30.4856302776901,1.11768611353871,1.13269182180376,0.268081687214716,0.159906790872767,90.0037076494195,10.7708799682176,8.59037881405132,6.87230305124106,5.98094834056421,30.2413913133618,7.23899082143128,1.35883937445637,0,1.29906169069753,5.55753945900115,5,0,0,0,-8.07590340385911e-05,8.07590340385911e-05,-2,2,28,1,root_seeded_fmincon,1,0.566416116232107,19.7760329824981,38,9,1,5.88703708674906,7.51063239423927,3,34.2155573,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch,
31,ScoreBoundaryProbe,58.3854755095513,33.4195742744935,39.8912410966849,0.430397295528863,26.2544470037248,0.449674285849223,0.0192769903203598,501.07633842701,96.1568914993671,3.66249921339898,5.32306454155004,6.67564664014707,17.2137732780781,23.5857289078601,24.9558045933842,25.5641874518666,27.6172593856682,1.08601909767187,1.10220730440437,0.350104000992605,0.251096803963773,73.9606543601615,11.6770951019103,10.725745135672,8.58059610853759,8.03275712645664,26.6360862732589,6.36668651096969,1.04362196941964,0,1.18775926971949,5.59482696140239,5,0,0,0,-0.00215267685401943,0.00215267685401943,-2,2,36,1,root_seeded_fmincon,1,0.522458706275499,16.4758397308402,46,12,1,5.12478640392617,6.50791442028561,4,32.9655152,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
32,ScoreBoundaryProbe,60.3024753308705,34.0823779747334,38.5745324784583,0.488076773532481,29.4322375956158,0.488076773534181,1.70036207336466e-12,477.687332216201,90.1888661237298,3.06428846365266,6.16154687803773,6.43220201004588,19.297297138484,34.2210778593941,17.2261185332326,37.0017270501849,19.3520442734384,1.12067745773381,1.07736412508462,0.326574384061955,0.219379666188315,77.0264241012664,12.0604950661741,9.5232925621163,7.61863404969304,7.71755943381365,29.7908100413081,6.16154353571204,0,3.34232568643955e-06,1.16154740616957,5.6036384941092,5,1,1,1,0.0222549183030245,0,0,10,90,1,root_seeded_fmincon,1,0.505849881495398,19.2972971384168,47,3,1,5.87056987094001,6.6054514233272,3,64.0295686,,
33,ScoreBoundaryProbe,54.4141264988977,44.8574842427141,40.5047124167787,0.540895261704321,29.3278627718191,0.538975164333718,-0.00192009737060261,500.069234195839,105.008728946835,3.58051078470462,5.29648037660115,7.25162922007701,19.2288636059658,29.7046266265422,33.2147482512451,33.1127585516406,38.9461903575378,1.08538176444247,1.11922063833647,0.268167774129304,0.165334665058354,89.993605153954,10.8828252997795,9.29381698043671,7.43505358434936,6.27156593176965,29.6463788644042,7.00855386466452,1.71207348806338,0,1.26968326591131,5.56736132866634,5,0,0,0,-0.000138468391677415,0.000138468391677415,-2,2,28,1,root_seeded_fmincon,1,0.553019972996886,19.2973663736122,50,12,1,5.1579477040535,7.30622606930887,4,45.8572486,Product_salinity_max;Recovery_target_mismatch,
34,ScoreBoundaryProbe,56.4609136133572,33.5009707529882,41.3301421615676,0.529035434727164,29.8698239785353,0.529035434727166,1.33226762955019e-15,499.999999999999,115.918392452904,3.88078592415555,5.79923214003101,7.81429007607897,19.5842014021344,27.0698535576899,30.5201870317318,29.4223196533605,34.3471995824174,1.10271301735159,1.14113571568886,0.314686950679527,0.198139593192871,89.8494070968014,11.2921827226714,9.75667469299043,7.80533975439235,6.64777240870546,30.2248893285838,7.5232625044962,1.72403036446519,0,1.3352794297813,5.54545100864785,5,1,1,1,2.77555756156289e-15,0,1,4,15,1,root_seeded_fmincon,1,0.540267559410933,19.5842014021343,36,3,1,5.19481621443185,8.181973812187,3,20.871819,,
35,ScoreBoundaryProbe,56.6200489743975,35.9024249255992,40.9506943396788,0.464158053000738,26.2806516927628,0.464158053000739,6.66133814775094e-16,499.999999999999,110.981090324471,4.22292002580107,4.85034225612702,7.16480077478726,17.2309544274605,18.7942249632353,33.8360216435823,20.558285625778,37.5509007263297,1.06536920790055,1.12604458201649,0.346240140324825,0.243536380233726,78.031087586834,11.3240097948795,11.1573556115752,8.92588448926015,7.58484932040868,26.659667381511,6.84838117018768,1.99803891406066,0,1.24925253204573,5.57420033171103,5,1,1,1,2.33146835171283e-15,0,1,4,15,1,root_seeded_fmincon,1,0.538749092460046,17.2309544274605,49,12,1,5.17706937718529,6.8899262921453,4,30.5778164,,
36,ScoreBoundaryProbe,49.6132845686088,43.4883752342344,38.5224597064941,0.446661055549151,22.160322054675,0.446661055549146,-4.71844785465692e-15,500.000000000011,107.114504257322,4.83361676752911,3.44247735501067,6.58225768192503,14.5294532223151,6.54059730889893,44.975538249282,7.4120815869466,50.0978270510078,1.02051350568911,1.13144842619416,0.302274800081593,0.216281920151728,71.0116286291276,9.92265691372176,11.4498348295597,9.15986786364778,6.86324062848346,22.4844064182929,6.30992314370773,2.86744578869707,0,1.18050779930754,5.59726350300595,5,1,1,1,-2.28705943072782e-14,2.28705943072782e-14,1,2,9,1,root_seeded_fmincon,1,0.575168047972133,14.5294532223152,48,3,1,3.44119338734576,6.54607872969041,3,28.5293622,,
37,ScoreBoundaryProbe,60.0087413155353,36.7179667558027,39.1466141913456,0.432928953310064,25.9795215671891,0.432928953310064,2.22044604925031e-16,500,82.8296746831704,3.18826790050593,5.42850293604253,6.04348430733252,17.0335179433445,27.7382805832587,19.2638165709029,30.170054618253,21.5406898426309,1.09013004140221,1.07240538528451,0.345499293944028,0.254051090202582,70.3879635465915,12.0017482631071,10.5435660769266,8.43485286154125,8.50730493708656,26.3569504756947,5.75164755975798,0.323144623715444,0,1.10913183228069,5.62129343763088,5,1,1,1,1.11022302462516e-16,0,1,4,15,1,root_seeded_fmincon,1,0.508325942709,17.0335179433445,51,12,1,5.08941020701349,6.26616481214611,4,31.4252078,,
38,ScoreBoundaryProbe,48.5707230014873,31.2833147395447,38.6006435739861,0.535983068425915,26.0330851500024,0.535983068425915,5.55111512312578e-16,499.999999999999,121.673595075717,4.67380621138966,4.37548537136577,8.10639499510576,17.068636998428,13.5033993552577,41.4010057943114,14.6915103478474,45.8350165578835,1.0608484522117,1.20131745769112,0.283143696343235,0.178247820710521,85.1504848139086,9.71414460029746,9.92816063171315,7.94252850537052,5.63440946287122,26.3427307977257,7.82666024359038,3.45117487222461,0,1.37390462019013,5.53258330247953,5,1,1,1,1.88737914186277e-15,0,1,3,12,1,root_seeded_fmincon,1,0.57429448520686,17.068636998428,46,3,1,4.25158396959484,8.14250843903918,4,19.4483399,,
39,ScoreBoundaryProbe,52.5962324291764,34.6268085556334,39.8358857698097,0.431578094365194,23.2434785859246,0.441922881400739,0.0103447870355453,500.005873395,126.012681946524,5.42142095817071,3.74440626759891,7.35183234381551,15.2396266626833,7.41586253008497,42.7941427605832,8.23402990549731,46.7310370470341,1.02814573933174,1.15352388952457,0.349999478208327,0.255782388008862,72.7962424666055,10.5192464858353,12.0108700614474,9.60869604915791,7.33818846081294,23.6165200882295,7.01802420202126,3.27361793442235,0,1.27089098452886,5.56695727532045,5,0,0,0,-1.17467899993784e-05,1.17467899993784e-05,-2,3,23,1,root_seeded_fmincon,1,0.560492896426707,14.8828886457991,44,12,1,3.53364714200923,7.31680769647584,4,37.6138427,Product_salinity_max;Recovery_target_mismatch,
40,ScoreBoundaryProbe,51.7326259140918,41.9782165292833,39.8969255338238,0.495602089545148,25.6387975006811,0.495602089545143,-4.94049245958195e-15,500.00000000002,107.896852903012,4.20834295758784,4.3284136696087,7.08979956862694,16.8101216238402,15.9266767258671,40.8044341803686,17.7123614476939,46.1536735324467,1.05069536234165,1.13716978161911,0.29248853681404,0.194557999686895,80.8623136163258,10.3465251828184,10.5329206989776,8.42633655918211,6.52345710335267,25.9639346673321,6.82313034463807,2.49471667502937,0,1.24603090623478,5.5752793818331,5,1,1,1,-4.06341627012807e-14,4.06341627012807e-14,1,2,9,1,root_seeded_fmincon,1,0.559810887890237,16.8101216238404,46,12,1,4.33436346175961,7.04432778259255,4,31.3105718,,
41,HighConfidenceCore,55.1012126018013,43.1562646897925,38.557176779503,0.507261473985019,27.9507223227514,0.507261473985016,-3.77475828372553e-15,500.000000000022,87.6132033731052,3.13455954237682,5.44595754477489,6.43853089833743,18.3259391048724,32.8413765821856,22.3127526702035,36.3238143545954,25.9219247353574,1.09759238175962,1.08482489745261,0.265127112144036,0.17368130291665,80.0321213684704,11.0202425203603,8.91396049727818,7.13116839782254,6.78762256976247,28.2678368943001,6.21194270670913,0.765985161934238,0,1.16798837991309,5.60147218917607,5,1,1,1,-4.48530101948563e-14,4.48530101948563e-14,1,3,12,1,root_seeded_fmincon,1,0.553599432020536,18.3259391048726,50,3,1,5.06240172665366,6.61249709056642,4,25.9166117,,
42,HighConfidenceCore,56.9415887775387,34.2082571882009,39.5346861318804,0.500416509805827,28.4945111188546,0.500416509805828,8.88178419700125e-16,499.999999999999,95.5194627376514,3.3522057051348,5.87905260017469,6.86744736064412,18.682475163162,30.130905376665,22.0688997336963,32.7053346348481,24.8385762219258,1.11129398050841,1.10130773047738,0.305754106762463,0.201693325506669,80.9174654055293,11.3883177555077,9.39305339677812,7.5144427174225,7.11176941467103,28.840888525279,6.60052215566031,0.721469555485625,0,1.21762034955002,5.58480275184651,5,1,1,1,2.33146835171283e-15,0,1,4,15,1,root_seeded_fmincon,1,0.535706864786896,18.6824751631619,40,6,2,5.10763470745836,7.37056695119012,3,23.0253211,,
43,HighConfidenceCore,58.3847694821685,40.6648648814024,40.2361961224605,0.494674696600889,28.8814681297045,0.494674696600888,-8.32667268468867e-16,500.000000000001,93.1576957668214,3.22551801551283,5.79107667262633,6.62093601268147,18.9361841920433,33.7575958962235,21.3076434277356,37.1119924421765,24.4817222242083,1.10209767501912,1.08159139918327,0.299828411016046,0.200669343748332,81.4112803210615,11.6769538964337,9.46976957063715,7.57581565650972,7.37582533811599,29.2317398833349,6.36253546743144,0.571458794805109,0,1.18722901361392,5.59500510099324,5,1,1,1,-1.33226762955019e-15,1.33226762955019e-15,1,4,15,1,root_seeded_fmincon,1,0.522465024192933,18.9361841920434,52,3,1,5.14365628560355,6.97712821727292,4,21.7665719,,
44,HighConfidenceCore,56.5469371808544,31.0171140855176,38.5688543213176,0.532972460458915,30.1379602406637,0.53297246045835,-5.64548408021892e-13,498.700697402567,96.374957210481,3.19779296411861,6.55368583346073,7.00524114650526,19.7600054030053,35.0000000000011,17.9009620891197,37.7699084076814,20.1881514217935,1.14435542543473,1.09951484835422,0.286802015862,0.177660614357125,84.5475539866312,11.3093874361709,8.4573721249583,6.76589769996664,6.60224423504769,30.4648121242135,6.75748426814407,0.203798434683343,0,1.23765446987994,5.57808579829897,5,1,1,1,-3.10608681632272e-14,3.10608681632272e-14,1,3,12,1,root_seeded_fmincon,1,0.53944566267911,19.7600054030263,38,3,1,5.86973216855639,7.43779230479119,3,18.8747042,,
45,HighConfidenceCore,57.9937658386877,43.6935921213084,39.1884225100636,0.496812054350835,28.8120019458585,0.496812054350814,-2.05946371067967e-14,490.407760673007,89.6452643344173,3.1113861682667,5.60554908995999,6.39297383524602,18.8906385692752,34.9999999999991,21.0068356793439,38.682997029594,24.3746850678585,1.09798290500123,1.07536426847173,0.286864370247212,0.191635322359186,79.6365584444943,11.5987531677375,9.31147983080939,7.44918386464752,7.2954409732073,29.1505470907965,6.15041995139717,0.544870861437179,0,1.16012570789539,5.60411675048824,5,1,1,1,2.55795384873636e-14,0,1,3,12,1,root_seeded_fmincon,1,0.525987570540742,18.890638569276,46,3,1,5.09339545536264,6.64723219441359,4,18.7582772,,
46,HighConfidenceCore,52.935099056009,42.967062474748,39.1714308074192,0.475921663355858,25.1929603926428,0.475921663355855,-2.22044604925031e-15,500.000000000002,97.6044061987175,3.87427299838971,4.43837772419981,6.62791084135977,16.5178077580926,18.6073923726523,35.3504542047127,20.6675695061443,40.0552960711109,1.05656546450707,1.11561760277924,0.293365246782631,0.201415296719205,76.3444371904215,10.5870198112018,10.4321570446981,8.34572563575846,6.93553466584156,25.5225370411403,6.36857221448728,1.93019449028748,0,1.1880001484265,5.59474603973736,5,1,1,1,-3.33066907387547e-15,3.33066907387547e-15,1,3,12,1,root_seeded_fmincon,1,0.56791697421878,16.5178077580927,53,3,1,4.29045359127869,6.6799524647913,4,23.7255256,,
47,HighConfidenceCore,62.617611820727,43.7229498226987,41.2734664234968,0.469911708401108,29.4247489466731,0.469911708401073,-3.46944695195361e-14,487.176272866896,95.409595846632,3.24249481344919,5.74594337433142,6.46964432177338,19.2923871929407,34.9999999999993,21.5998688167536,38.6403315233062,24.8643174486997,1.09132492274262,1.06955073844316,0.337587414946065,0.235903067842743,79.549155982414,12.5235223641454,10.41131055629,8.32904844503197,8.2982157185135,29.8111594002598,6.18180704402267,0.435863669691254,0,1.16413716723661,5.60276739107128,5,1,1,1,1.94891721808485e-14,0,1,3,12,1,root_seeded_fmincon,1,0.487147291521311,19.2923871929421,50,12,1,5.1950602463895,6.7712723608713,4,28.099006,,
48,HighConfidenceCore,57.5292501755201,41.0565038117387,40.938036004525,0.51758807075412,29.7764536102785,0.517588070754119,-4.44089209850063e-16,500,102.111773005743,3.42927919967255,5.77410430908705,7.06947091868359,19.5229829597945,32.9752517899047,25.8275120395413,36.3524001815019,29.8293606855712,1.10014905585573,1.09975190168268,0.293708912080686,0.188822640569236,86.8530135145739,11.505850035104,9.42107024223865,7.53685619379092,6.93819914131039,30.1217606370921,6.80897070325099,1.03486639416394,0,1.24422425683056,5.5758845766048,5,1,1,1,-6.66133814775094e-16,6.66133814775094e-16,1,4,15,1,root_seeded_fmincon,1,0.530234618162642,19.5229829597945,41,3,1,5.17795330543922,7.37069734091522,4,21.5527039,,
49,HighConfidenceCore,52.3443742241094,35.2082103249089,38.653098485623,0.495608107582555,25.942296251804,0.495608107582557,1.55431223447522e-15,499.999999999998,101.168346417278,3.89974524364793,4.8000505577996,7.05297083357365,17.0091111013664,19.6957657463354,32.0858366241636,21.4888649813217,35.8164526960046,1.07490930838286,1.13643860300579,0.293895257704103,0.196161657302023,78.3268678903433,10.4688748448219,9.92377608046921,7.93902086437537,6.60051949307634,26.2700181107826,6.78584111070663,1.98579055290702,0,1.24127297602243,5.57687332008205,5,1,1,1,3.33066907387547e-15,0,1,4,15,1,root_seeded_fmincon,1,0.573708396808681,17.0091111013664,48,3,1,4.25613079931277,7.39739921232793,4,24.4533991,,
50,HighConfidenceCore,58.4387192593262,44.8817462604921,40.3847092479305,0.434140330497775,25.3706048931106,0.434140330497776,1.4432899320127e-15,499.999999999999,94.7754262644943,3.73563920386583,4.68078537334668,6.28345029838147,16.6342806799834,21.8577042088685,30.7284688585654,24.3061724507548,34.8079766243826,1.05797293524765,1.08743340796961,0.338767178994089,0.248600966893378,72.7822910901738,11.6877438518652,11.3490281274996,9.07922250199968,8.26702859155389,25.7474208006748,5.98918946084353,1.30840408749686,0,1.13951434723823,5.61105418457743,5,1,1,1,2.88657986402541e-15,0,1,4,15,1,root_seeded_fmincon,1,0.521982692068185,16.6342806799833,50,9,1,4.36513131211474,6.45115335898789,3,32.4306291,,
51,HighConfidenceCore,58.1292001153331,37.3338993758205,38.9840973566682,0.51480548462677,29.9252310363406,0.514805484626771,3.33066907387547e-16,485.719017723088,95.1123827111975,3.1783341153054,6.02912572348933,6.729725765225,19.6205291347631,35,20.1733812600535,38.16734570481,23.0266179054193,1.1166944495801,1.08799471120362,0.295950441039145,0.190545982303306,82.21985093706,11.6258400230666,9.07003410538749,7.25602728430999,7.05099226974812,30.2642287716132,6.47779699854273,0.448671275053408,0,1.20195045712571,5.59006118548059,5,1,1,1,-8.12048840868686e-16,8.12048840868686e-16,1,3,12,1,root_seeded_fmincon,1,0.524762080666473,19.620529134763,47,3,1,5.88623748153942,6.78071594334463,3,19.7482261,,
52,HighConfidenceCore,56.9723403083378,44.4591610902494,39.7551821181618,0.466784437213598,26.5938018075691,0.466784437213599,5.55111512312578e-16,499.999999999999,90.2246448077785,3.39269448801032,5.03656810112075,6.33769351481082,17.4362718381649,27.1149844881451,26.7120067745069,30.074503601588,30.6277171589897,1.07486414101661,1.08561059721197,0.3032236841331,0.212041218542319,76.1362314667059,11.3944680616676,10.2032977476103,8.16263819808825,7.59463462519219,26.9433845874322,6.07711600767442,1.04054790655367,0,1.15075575427804,5.60726963302288,5,1,1,1,1.33226762955019e-15,0,1,4,15,1,root_seeded_fmincon,1,0.535417710329442,17.4362718381649,53,3,1,4.32659930760861,6.73066917588654,4,28.729665,,
53,HighConfidenceCore,53.7763931753178,34.5396267438114,39.7069744304345,0.541080535199115,29.0973596003791,0.541080535199116,1.11022302462516e-15,499.999999999999,108.85851801999,3.7411820012209,5.56491079400176,7.61300992244085,19.0777338056511,26.5608480498765,30.4293759359239,28.9298270586266,34.4528508270651,1.10201399641387,1.14432925595803,0.284748215700974,0.175120064080458,88.6132468340689,10.7552786350636,9.21068719547253,7.36854975637803,6.1697583937347,29.421447325851,7.35002153903094,1.78511074502919,0,1.31321076446502,5.55281427802692,5,1,1,1,2.22044604925031e-15,0,1,4,15,1,root_seeded_fmincon,1,0.561933246587324,19.0777338056511,37,3,1,5.11612515661303,7.85675996010029,3,20.1548666,,
54,HighConfidenceCore,56.9181802208068,41.4181534248959,38.6537898577189,0.446432388520689,25.4101191462259,0.44643238852069,7.21644966006352e-16,499.999999999999,84.3579576537923,3.31985683216766,4.95807724541698,6.06997232649758,16.6601882679162,25.4090615132622,23.9520418570658,27.95249069103,27.0873257875532,1.07581269094212,1.0813485038751,0.312472947268142,0.225333583342337,71.2336813837643,11.3836360441614,10.312950684217,8.25036054737361,7.87701526864523,25.7617384821665,5.80506908336454,0.846991837947561,0,1.11596627640262,5.61898880036088,5,1,1,1,2.1094237467878e-15,0,1,4,15,1,root_seeded_fmincon,1,0.535927183224475,16.6601882679162,46,3,1,4.25830754313545,6.50974695268668,3,24.8155585,,
55,HighConfidenceCore,53.2651924324028,31.8185663015958,39.2293781500759,0.492655456149477,26.2413876746751,0.492655456149477,-4.9960036108132e-16,500,108.482434587914,4.13402049970886,4.9162897008738,7.3778992275462,17.2052109065533,18.7742108267485,32.5090405876519,20.3574146701362,35.9296272176893,1.07739176286621,1.14829794004609,0.313395071898452,0.210776897444172,79.0232306917902,10.6530384864806,10.2220919530263,8.177673562421,6.75595118943194,26.5872085327244,7.08702675768818,2.17073705681438,0,1.27968974446663,5.56401430901791,5,1,1,1,-8.88178419700125e-16,8.88178419700125e-16,1,4,15,1,root_seeded_fmincon,1,0.567269517876247,17.2052109065533,46,3,1,4.29010363467385,7.81822665986833,3,21.8759127,,
56,HighConfidenceCore,58.075490789664,35.3267280107518,40.6034215874986,0.518606307089371,30.1183158108305,0.518606307089372,1.66533453693773e-15,499.999999999997,102.458900129106,3.40188013076953,6.17467770255145,7.16864629578764,19.7471254988398,33.2866470017918,22.5227876964202,36.2365210080321,25.581728821375,1.11778245314127,1.10265845751702,0.305567211612057,0.195489264845145,86.3224072751712,11.6150981579328,9.26272543707725,7.4101803496618,6.98929374470837,30.4693675822784,6.89873926462616,0.724061562074708,0,1.25567684043068,5.57204909684251,5,1,1,1,5.77315972805081e-15,0,1,3,12,1,root_seeded_fmincon,1,0.525247390684625,19.7471254988398,36,3,1,5.94500477699232,7.27405280094566,3,16.9508805,,
57,HighConfidenceCore,62.8133099986616,44.3090170089916,39.7455723199056,0.47500055980302,29.8363574124442,0.475000559803008,-1.18238752122579e-14,464.78175507096,94.9802556819993,3.1833730360927,5.58021299345151,6.33293175195976,19.5622589905876,35.0000000000005,22.3914950629035,38.5919493343506,25.7440264450666,1.08927397446305,1.07057804303545,0.337524435806379,0.23353047339784,77.37139322082,12.5626619997323,10.4369120861822,8.34952966894575,8.24423814655436,30.2147698818506,6.05169450363014,0.471481510178628,0,1.14750587828597,5.60836352373991,5,1,1,1,-1.4210854715202e-14,1.4210854715202e-14,1,3,12,1,root_seeded_fmincon,1,0.485629558459027,19.5622589905881,48,12,1,5.12076798937724,6.58131746275871,4,30.2112153,,
58,HighConfidenceCore,54.8626700189534,41.3190698769597,40.5622452710141,0.490768192040616,26.9248533757227,0.490768192040618,1.11022302462516e-15,499.999999999998,104.52837315484,3.88222627236625,4.85458594042051,7.00805483859872,17.6533263675077,21.796457035177,34.5537225116216,24.1036380501783,39.2165254551456,1.06749657080574,1.11958429250287,0.305370340563368,0.205069322923374,81.4234681302138,10.9725340037907,10.3979498542243,8.31835988337948,6.98445416080766,27.2697763439416,6.73362445606169,1.87903851564118,0,1.23460960684061,5.57910623232837,5,1,1,1,3.44169137633799e-15,0,1,4,15,1,root_seeded_fmincon,1,0.552377147809898,17.6533263675077,47,3,1,4.37466270891316,7.26464425164084,4,22.7087174,,
59,HighConfidenceCore,54.5978165782903,38.2739096930059,39.7768484706444,0.480189449782919,26.2172955020779,0.480189449782918,-9.99200722162641e-16,500.000000000001,101.65958343148,3.87757705303443,4.83613889177214,6.9090475143856,17.1894148322042,20.7726388382077,32.2653547469999,22.8032226410511,36.2139343944826,1.06999058944576,1.12041180399046,0.310487330640789,0.212376583979242,78.1778681989212,10.9195633156581,10.3941233961618,8.31529871692945,7.0951302690531,26.5639487697563,6.63050479191638,1.79436590014424,0,1.22144786118431,5.58351895917627,5,1,1,1,-2.22044604925031e-15,2.22044604925031e-15,1,4,15,1,root_seeded_fmincon,1,0.558703660910302,17.1894148322043,52,3,1,4.32573222745993,7.21608263149194,4,25.6706807,,
